match_id_app,secuencia_rival_id,bepro_sequence_id,origen_segmentacion,tipologia,cluster_trayectoria,period,minuto_partido,start_time_seg,end_time_seg,end_time_bepro_ms,motivo_cierre,duracion_seg,indice_desorganizacion,indice_peligrosidad_accion,score_critico,xT_max,xT_added,pico_amenaza_concedida,exposicion_amenaza_concedida,control_campo_subiza_medio,control_campo_rival_medio,control_zona_peligrosa_subiza_medio,control_zona_peligrosa_rival_medio,pitch_control_rival_detras_linea,perdida_control_campo_subiza,incremento_control_zona_peligrosa_rival,categoria_desorganizacion_auto,categoria_peligrosidad_auto,tipo_desorganizacion_principal,tipo_desorganizacion_secundaria,tipo_finalizacion_tiro,tipo_finalizacion_tiro_puerta,es_gol,xg_tiro,score_finalizacion,match_time_tiro_oficial,distancia_tiro_seq_ms,tipo_asignacion_tiro_seq,x_fin,y_fin,ball_x_ini_m,ball_y_ini_m,ball_x_fin_m,ball_y_fin_m,ball_x_ini_norm_m,ball_y_ini_norm_m,ball_x_fin_norm_m,ball_y_fin_norm_m,progresion_x_norm_m,x_max_norm_m,recorrido_balon_m,recorrido_bepro_m,progresion_bepro_m,num_pases_bepro,direccion_progresion_bepro,num_eventos,num_eventos_rivales,tiene_setpiece,tipo_secuencia_ofensiva,motivo_conservacion,motivo_cierre.1,frames_poseedor_rival,frames_poseedor_propio,pct_poseedor_rival,validacion_rival_ok,alerta_validacion,indice_desorganizacion_nivel,indice_peligrosidad_accion_nivel
207673,29,270,bepro_sequences,T3,3.0,0,37.1,2214.145,2223.125,2223125.0,cierre_bepro,8.98,0.453,0.14,0.226,0.023,0.005,0.023,0.304,0.3656279069502251,0.6343720930497747,0.8281055018760906,0.1718944981239093,0.1718944981239093,-0.0351259977631007,-0.0918155601125682,baja,baja,presion_distancia,pitch_control_rival,0,0,False,,0.1,,,,43.656,37.9648,50.1126,1.12,43.656,37.9648,50.1126,1.12,43.656,37.9648,-6.456600000000002,50.1126,37.406242401502986,31.945,40.5966,3,forward,5,5,True,balon_parado_con_continuidad,setpiece_con_continuidad_bepro,cierre_bepro,3.0,0.0,1.0,True,,Vulnerable,Amenaza moderada
207673,17,200,bepro_sequences,T3,3.0,0,25.5,1528.494,1532.975,1531850.0,cierre_recuperacion_propia,4.481,0.391,0.168,0.216,0.019,0.001,0.019,0.327,0.3619847015561113,0.6380152984438888,0.7744028357562869,0.2255971642437132,0.2255971642437132,0.0012398481514142,0.0369954755293764,baja,baja,pitch_control_rival,estructura_anchura,0,0,False,,0.1,,,,49.89204540000001,0.8879808000000001,46.65262215576848,3.760674375762752,49.89204540000001,0.8879808000000001,46.65262215576848,3.760674375762752,49.89204540000001,0.8879808000000001,3.2394232442315243,50.02006356,4.32969182916014,20.6854,2.6613,3,forward,4,4,True,balon_parado_con_continuidad,setpiece_con_continuidad_bepro,cierre_recuperacion_propia,3.0,0.0,1.0,True,,Vulnerable,Amenaza moderada
207673,22,233,bepro_sequences,T1,1.0,0,31.8,1903.274,1907.75,1905837.0,cierre_recuperacion_propia,4.476,0.382,0.149,0.213,0.059,0.008,0.059,1.069,0.372994440283846,0.6270055597161541,0.8353975267453458,0.1646024732546542,0.1646024732546542,0.0555164964858597,-0.0037455937735097,baja,baja,estructura_anchura,pitch_control_rival,0,0,False,,0.05,,,,58.4052,34.528,54.96140970000001,29.68445184,58.4052,34.528,54.96140970000001,29.68445184,58.4052,34.528,3.443790299999989,63.291,5.943033771451528,11.2746,6.711,1,sideways,2,2,False,transicion_rapida,origen_recuperacion_rival,cierre_recuperacion_propia,1.0,10.0,0.0909090909090909,False,Revisar: el poseedor detectado no confirma dominio rival en la secuencia.,Vulnerable,Amenaza moderada
207673,26,256,bepro_sequences,T0,0.0,0,34.6,2064.472,2074.49,2074490.0,cierre_bepro,10.018,0.413,0.138,0.213,0.029,-0.001,0.029,0.405,0.4182665946035902,0.5817334053964099,0.8644123246661095,0.1355876753338903,0.1355876753338903,0.1282971913082998,-0.0692070714331696,baja,baja,estructura_anchura,presion_distancia,0,0,False,,0.1,,,,47.277,32.4288,54.4270674,48.8782976,47.277,32.4288,54.4270674,48.8782976,47.277,32.4288,-7.1500673999999975,54.4270674,17.93626034369897,60.2855,18.7523,6,backward,10,10,False,ataque_elaborado,recuperacion_con_posesion_elaborada,cierre_bepro,12.0,0.0,1.0,True,,Vulnerable,Amenaza moderada
207673,38,332,bepro_sequences,T0,0.0,0,45.0,2689.386,2702.817,2701250.0,cierre_recuperacion_propia,13.431,0.473,0.093,0.212,0.02,0.013,0.02,0.201,0.4689763339521174,0.5310236660478825,0.9326620082572534,0.0673379917427466,0.0673379917427466,0.1022882468087316,0.0752223167177819,baja,baja,presion_distancia,estructura_retroceso,0,0,False,,0.1,,,,46.0938,12.2304,3.332920380000001,46.19516224,46.0938,12.2304,3.332920380000001,46.19516224,46.0938,12.2304,42.76087962,47.277,54.608588151460765,27.2175,33.7692,3,backward,6,6,False,ataque_elaborado,recuperacion_con_posesion_elaborada,cierre_recuperacion_propia,4.0,0.0,1.0,True,,Vulnerable,Baja amenaza
207673,92,713,bepro_sequences,T3,3.0,1,91.2,5463.527,5469.407,5469407.0,cierre_bepro,5.88,0.487,0.07,0.205,0.016,0.008,0.016,0.249,0.4313124273378134,0.5686875726621865,0.7835883198282363,0.2164116801717637,0.2164116801717637,0.0698608530447645,0.0658301337166932,baja,baja,estructura_anchura,presion_distancia,0,0,False,,0.05,,,,60.4354386,54.9939072,79.7174064,35.4188096,60.4354386,54.9939072,22.2825936,28.5811904,41.5645614,9.006092800000005,19.281967800000004,41.5645614,27.476876246941945,28.8078,28.8041,3,forward,5,5,False,transicion_rapida,origen_recuperacion_rival,cierre_bepro,8.0,0.0,1.0,True,,Inestable,Baja amenaza
207673,14,173,bepro_sequences,T2,2.0,0,21.5,1290.218,1292.906,1291770.0,cierre_recuperacion_propia,2.688,0.377,0.133,0.202,0.054,0.036,0.054,0.765,0.4152892317869726,0.5847107682130273,0.8349169911207402,0.1650830088792597,0.1650830088792597,0.1498921232345081,0.1958911611804189,baja,baja,pitch_control_rival,presion_distancia,0,0,False,,0.05,,,,58.0782186,33.6298496,40.6635852,40.6343232,58.0782186,33.6298496,40.6635852,40.6343232,58.0782186,33.6298496,17.4146334,58.559426040000005,18.77051163046688,18.5532,18.5532,2,backward,2,2,False,transicion_rapida,origen_recuperacion_rival,cierre_recuperacion_propia,3.0,1.0,0.75,True,,Vulnerable,Baja amenaza
207673,33,296,bepro_sequences,T0,0.0,0,41.3,2454.69,2476.886,2475370.0,cierre_recuperacion_propia,22.196,0.426,0.097,0.199,0.034,0.015,0.034,0.397,0.3904540273582523,0.6095459726417478,0.7909269246890978,0.2090730753109023,0.2090730753109023,-0.0637264767052853,-0.1171271187156128,baja,baja,presion_distancia,pitch_control_rival,0,0,False,,0.05,,,,62.11371906,12.71117888,53.4582,63.552,62.11371906,12.71117888,53.4582,63.552,62.11371906,12.71117888,8.655519060000003,65.7745787628,51.57234823385359,64.1828,61.8137,5,backward,9,9,True,balon_parado_con_continuidad,setpiece_con_continuidad_bepro,cierre_recuperacion_propia,11.0,0.0,1.0,True,,Vulnerable,Baja amenaza
207673,35,304,bepro_sequences,T0,0.0,0,42.5,2540.29,2552.13,2552130.0,cierre_bepro,11.84,0.351,0.122,0.183,0.027,0.005,0.027,0.351,0.4183758000200592,0.5816241999799407,0.8834893879008187,0.1165106120991814,0.1165106120991814,0.0597334795758744,-0.0043506865601321,baja,baja,estructura_anchura,presion_distancia,0,0,False,,0.1,,,,45.6246,28.1856,52.49693583912234,54.62414106371916,45.6246,28.1856,52.49693583912234,54.62414106371916,45.6246,28.1856,-6.872335839122336,55.51938646215897,27.31712747460189,57.1536,24.6571,5,backward,9,9,False,ataque_elaborado,recuperacion_con_posesion_elaborada,cierre_bepro,12.0,6.0,0.6666666666666666,True,,Vulnerable,Baja amenaza
207673,2,22,bepro_sequences,T0,0.0,0,2.2,125.135,134.65,134650.0,cierre_bepro,9.515,0.461,0.034,0.183,0.03,0.024,0.03,0.288,0.5686705779367041,0.4313294220632959,0.8896360281482627,0.1103639718517373,0.1103639718517373,0.3088382725268933,0.3459748476899486,baja,baja,estructura_anchura,estructura_retroceso,0,0,False,,0.05,,,,65.178,56.2944,1.96590108,27.82869376,65.178,56.2944,1.96590108,27.82869376,65.178,56.2944,63.21209892,65.178,69.32579521082928,43.8846,72.2856,2,forward,4,4,True,balon_parado_con_continuidad,setpiece_con_continuidad_bepro,cierre_bepro,5.0,2.0,0.7142857142857143,True,,Vulnerable,Baja amenaza
207673,5,63,bepro_sequences,T3,3.0,0,8.0,446.33,478.595,478595.0,cierre_bepro,32.265,0.397,0.084,0.182,0.027,0.002,0.027,0.467,0.4352462609038528,0.5647537390961472,0.7822389608190979,0.217761039180902,0.217761039180902,-0.233623418578882,-0.222201049382558,baja,baja,estructura_anchura,presion_distancia,0,0,False,,0.05,,,,69.79860000000001,0.0,61.86581779692185,60.0110178320657,69.79860000000001,0.0,61.86581779692185,60.0110178320657,69.79860000000001,0.0,7.932782203078155,69.79860000000001,60.53305951892718,103.6244,68.0683,5,backward,7,7,True,balon_parado_con_continuidad,setpiece_con_continuidad_bepro,cierre_bepro,5.0,8.0,0.3846153846153846,False,Revisar: el poseedor detectado no confirma dominio rival en la secuencia.,Vulnerable,Baja amenaza
207673,52,428,bepro_sequences,T3,3.0,1,54.9,3273.327,3294.406,3292927.0,cierre_recuperacion_propia,21.079,0.434,0.05,0.179,0.024,0.001,0.024,0.29,0.3924540434451331,0.6075459565548667,0.8267856427772623,0.1732143572227374,0.1732143572227374,-0.0795914156629971,-0.1469073865695466,baja,baja,presion_distancia,estructura_anchura,0,0,False,,0.05,,,,59.0784,53.6704,55.85726043050113,62.616586627989136,59.0784,53.6704,46.14273956949887,1.383413372010864,42.9216,10.3296,-3.221139569498874,46.14273956949887,9.508417076937834,101.0587,26.1888,7,backward,12,12,True,balon_parado_con_continuidad,setpiece_con_continuidad_bepro,cierre_recuperacion_propia,12.0,0.0,1.0,True,,Vulnerable,Baja amenaza
207673,50,422,bepro_sequences,T3,3.0,1,53.7,3217.124,3220.167,3218167.0,cierre_recuperacion_propia,3.043,0.246,0.168,0.171,0.046,0.028,0.046,0.664,0.4973903513328103,0.5026096486671896,0.901224115862728,0.0987758841372719,0.0987758841372719,0.0077354569363973,-0.079490304817583,baja,baja,estructura_anchura,estructura_retroceso,0,0,False,,0.1,,,,47.2056,32.7872,64.20045602171278,29.64940344656258,47.2056,32.7872,37.79954397828722,34.35059655343742,54.7944,31.2128,16.994856021712785,56.528400000000005,17.28209762758882,18.7808,18.7808,2,forward,2,2,False,transicion_rapida,origen_recuperacion_rival,cierre_recuperacion_propia,1.0,0.0,1.0,True,,Estable,Amenaza moderada
207673,23,239,bepro_sequences,T3,3.0,0,32.8,1954.083,1967.83,1966530.0,cierre_recuperacion_propia,13.747,0.366,0.079,0.171,0.037,0.023,0.037,0.293,0.4806537011184336,0.5193462988815664,0.8426914384926762,0.1573085615073239,0.1573085615073239,0.227032650736371,-0.0080414335594876,baja,baja,presion_distancia,estructura_retroceso,0,0,False,,0.05,,,,67.1466,9.6448,42.27906018000001,61.874993536000005,67.1466,9.6448,42.27906018000001,61.874993536000005,67.1466,9.6448,24.86753982,67.1466,57.84797017620672,76.0526,59.2672,3,backward,4,4,False,ataque_elaborado,recuperacion_con_posesion_elaborada,cierre_recuperacion_propia,4.0,6.0,0.4,False,Revisar: el poseedor detectado no confirma dominio rival en la secuencia.,Vulnerable,Baja amenaza
207673,1,9,bepro_sequences,T0,0.0,0,1.0,47.372,57.99,55704.0,cierre_recuperacion_propia,10.618,0.413,0.043,0.17,0.033,0.026,0.033,0.176,0.5500770957926016,0.4499229042073988,0.8861650197074283,0.1138349802925717,0.1138349802925717,0.1027020778089077,-0.0027530596183179,baja,baja,estructura_anchura,presion_distancia,0,0,False,,0.05,,,,51.387600000000006,22.1376,7.7214,48.9536,51.387600000000006,22.1376,7.7214,48.9536,51.387600000000006,22.1376,43.6662,51.387600000000006,51.24290076137377,33.7909,47.0405,2,backward,3,3,False,ataque_elaborado,recuperacion_con_posesion_elaborada,cierre_recuperacion_propia,2.0,2.0,0.5,True,,Vulnerable,Baja amenaza
207673,34,302,bepro_sequences,T0,0.0,0,42.3,2524.51,2537.284,2537284.0,cierre_bepro,12.774,0.317,0.101,0.162,0.026,0.015,0.026,0.193,0.5320627489742972,0.4679372510257028,0.9272543302168548,0.072745669783145,0.072745669783145,0.1787711810310343,0.1154587144926214,baja,baja,presion_distancia,estructura_anchura,0,0,False,,0.1,,,,46.607057166,39.427228992,27.6717024,24.727180799999992,46.607057166,39.427228992,27.6717024,24.727180799999992,46.607057166,39.427228992,18.935354766000003,46.607057166,23.97163066963534,61.4632,24.9393,5,forward,9,9,False,ataque_elaborado,recuperacion_con_posesion_elaborada,cierre_bepro,13.0,0.0,1.0,True,,Estable,Baja amenaza
207673,36,325,bepro_sequences,T0,0.0,0,44.2,2635.432,2653.39,2651133.0,cierre_recuperacion_propia,17.958,0.324,0.094,0.16,0.02,-0.001,0.02,0.269,0.4532712320196913,0.5467287679803087,0.9134555609768056,0.0865444390231944,0.0865444390231944,0.0135364250884455,0.034902346487122,baja,baja,presion_distancia,estructura_anchura,0,0,False,,0.1,,,,17.9418,32.8192,24.0006,1.2352,17.9418,32.8192,24.0006,1.2352,17.9418,32.8192,-6.0588000000000015,49.778193,32.15988360426698,110.5862,36.0277,7,forward,13,13,True,balon_parado_con_continuidad,setpiece_con_continuidad_bepro,cierre_recuperacion_propia,14.0,7.0,0.6666666666666666,True,,Estable,Baja amenaza
207673,39,342,bepro_sequences,T0,0.0,0,45.6,2726.019,2736.763,2736763.0,cierre_bepro,10.744,0.289,0.093,0.147,0.02,0.014,0.02,0.202,0.608024958268734,0.391975041731266,0.9319672164897698,0.0680327835102303,0.0680327835102303,0.4128827468846093,0.0391025177408191,baja,baja,presion_distancia,estructura_retroceso,0,0,False,,0.1,,,,47.991,10.1248,2.5602,32.0192,47.991,10.1248,2.5602,32.0192,47.991,10.1248,45.4308,47.991,50.43136266253372,17.3091,54.3975,2,backward,3,3,False,juego_directo,primer_pase_largo_progresivo,cierre_bepro,4.0,0.0,1.0,True,,Estable,Baja amenaza
207673,4,42,bepro_sequences,T0,0.0,0,5.1,298.85,308.617,306490.0,cierre_recuperacion_propia,9.767,0.277,0.093,0.141,0.009,0.003,0.009,0.149,0.5684184497563105,0.4315815502436896,0.9614581043299282,0.0385418956700716,0.0385418956700716,-0.0086876823523278,0.064665513567101,baja,baja,presion_distancia,estructura_anchura,0,0,False,,0.1,,,,24.0516,7.744,4.889524835647975,37.45776275213224,24.0516,7.744,4.889524835647975,37.45776275213224,24.0516,7.744,19.162075164352025,27.1116,35.35665172911991,59.6089,39.3142,2,backward,4,4,True,balon_parado_con_continuidad,setpiece_con_continuidad_bepro,cierre_recuperacion_propia,4.0,2.0,0.6666666666666666,True,,Estable,Baja amenaza
207673,91,709,bepro_sequences,T3,3.0,1,90.8,5442.797,5448.847,5448847.0,cierre_bepro,6.05,0.19,0.148,0.138,0.025,0.008,0.025,0.384,0.5298518589249933,0.4701481410750066,0.8216852945850986,0.1783147054149014,0.1783147054149014,-0.044309916668577,0.1120755007168444,baja,baja,estructura_retroceso,presion_distancia,0,0,False,,0.1,,,,43.273347,57.31728,66.51068814,32.42590016,43.273347,57.31728,35.48931186,31.57409984,58.726653,6.682720000000003,23.23734114,58.726653,34.05223654322715,19.379,36.0408,1,forward,3,3,False,transicion_rapida,origen_recuperacion_rival,cierre_bepro,3.0,9.0,0.25,False,Revisar: el poseedor detectado no confirma dominio rival en la secuencia.,Estable,Amenaza moderada
207673,8,98,bepro_sequences,T0,0.0,0,11.7,690.779,702.25,702250.0,cierre_bepro,11.471,0.315,0.048,0.137,0.025,0.008,0.025,0.276,0.4563167176185098,0.5436832823814902,0.8355895380565999,0.1644104619434,0.1644104619434,-0.1081919070084989,-0.1505843433829766,baja,baja,estructura_anchura,pitch_control_rival,0,0,False,,0.05,,,,58.344,6.8224,47.8992,62.272,58.344,6.8224,47.8992,62.272,58.344,6.8224,10.444799999999994,58.344,56.42474623070979,90.0297,60.5012,4,backward,8,8,True,balon_parado_con_continuidad,setpiece_con_continuidad_bepro,cierre_bepro,9.0,4.0,0.6923076923076923,True,,Estable,Baja amenaza
207673,18,203,bepro_sequences,T3,3.0,0,25.7,1535.134,1543.13,1543130.0,cierre_bepro,7.996,0.204,0.134,0.135,0.016,-0.01,0.016,0.219,0.4917968652245242,0.5082031347754757,0.8381201128649562,0.1618798871350439,0.1618798871350439,-0.1619620932920868,-0.1728498648698531,baja,baja,estructura_anchura,presion_distancia,0,0,False,,0.1,,,,5.91267378,30.3809024,41.9526,8.2048,5.91267378,30.3809024,41.9526,8.2048,5.91267378,30.3809024,-36.03992622,42.29106660000001,42.31614112366969,37.2837,44.0836,3,forward,4,4,False,ataque_elaborado,posesion_bepro_elaborada,cierre_bepro,5.0,6.0,0.4545454545454545,False,Revisar: el poseedor detectado no confirma dominio rival en la secuencia.,Estable,Baja amenaza
207673,13,167,bepro_sequences,T3,3.0,0,20.6,1229.612,1233.916,1233916.0,cierre_bepro,4.304,0.195,0.138,0.134,0.017,-0.01,0.017,0.237,0.5229454200688687,0.4770545799311313,0.8296597684253104,0.1703402315746895,0.1703402315746895,0.0301712342891844,0.1174283201048368,baja,baja,presion_distancia,estructura_anchura,0,0,False,,0.1,,,,11.7402,28.1088,38.73076272000001,16.969769600000003,11.7402,28.1088,38.73076272000001,16.969769600000003,11.7402,28.1088,-26.990562720000007,38.73076272000001,29.198775217367903,26.0564,31.8969,2,forward,3,3,False,transicion_rapida,origen_recuperacion_rival,cierre_bepro,4.0,0.0,1.0,True,,Estable,Amenaza moderada
207673,3,36,bepro_sequences,T0,0.0,0,4.7,275.1,279.83,276610.0,cierre_recuperacion_propia,4.73,0.251,0.093,0.134,0.021,0.01,0.021,0.26,0.5449858002655211,0.4550141997344789,0.9613322772188546,0.0386677227811452,0.0386677227811452,0.0275100135996563,0.0371380360108729,baja,baja,estructura_anchura,estructura_retroceso,0,0,False,,0.1,,,,47.532,51.6288,25.878986903639504,58.827028885596015,47.532,51.6288,25.878986903639504,58.827028885596015,47.532,51.6288,21.6530130963605,50.2554,22.818139171295023,8.5489,8.5462,2,backward,3,3,True,balon_parado_con_continuidad,setpiece_con_continuidad_bepro,cierre_recuperacion_propia,2.0,0.0,1.0,True,,Estable,Baja amenaza
207673,16,187,bepro_sequences,T0,0.0,0,23.1,1377.566,1383.813,1383813.0,cierre_bepro,6.247,0.099,0.149,0.105,0.016,-0.01,0.016,0.19,0.5686516620176756,0.4313483379823244,0.8090621490624438,0.1909378509375561,0.1909378509375561,0.0459229422181541,0.0784271647561133,baja,baja,presion_distancia,estructura_anchura,0,0,False,,0.1,,,,10.796608199999998,46.40260479999999,44.8392,58.8032,10.796608199999998,46.40260479999999,44.8392,58.8032,10.796608199999998,46.40260479999999,-34.0425918,44.8392,36.23082689886736,34.609,38.3252,2,sideways,4,4,False,ataque_elaborado,recuperacion_con_posesion_elaborada,cierre_bepro,6.0,7.0,0.4615384615384615,False,Revisar: el poseedor detectado no confirma dominio rival en la secuencia.,Estable,Amenaza moderada
207673,19,211,bepro_sequences,T0,0.0,0,26.9,1610.21,1614.466,1612728.0,cierre_recuperacion_propia,4.256,0.158,0.093,0.101,0.017,0.007,0.017,0.274,0.5954232393430484,0.4045767606569517,0.940186459414188,0.059813540585812,0.059813540585812,0.0619044726081235,0.0374058868424874,baja,baja,estructura_anchura,estructura_retroceso,0,0,False,,0.1,,,,38.7804,47.008,26.6934,52.6144,38.7804,47.008,26.6934,52.6144,38.7804,47.008,12.087,41.004000000000005,13.323936729060222,13.725,14.013,2,sideways,4,4,False,transicion_rapida,origen_recuperacion_rival,cierre_recuperacion_propia,2.0,1.0,0.6666666666666666,True,,Estable,Baja amenaza
207673,6,71,bepro_sequences,T2,2.0,0,8.4,497.17,504.01,504010.0,cierre_bepro,6.84,0.185,0.045,0.091,0.03,0.012,0.03,0.458,0.556528140573898,0.4434718594261019,0.8699676396253911,0.1300323603746088,0.1300323603746088,0.2875616793231504,0.2297071015877226,baja,baja,estructura_retroceso,estructura_anchura,0,0,False,,0.05,,,,61.08899340000001,55.0092672,39.1374,23.7824,61.08899340000001,55.0092672,39.1374,23.7824,61.08899340000001,55.0092672,21.951593400000007,61.08899340000001,38.170534289231,37.4423,40.6334,3,forward,5,5,False,transicion_rapida,origen_recuperacion_rival,cierre_bepro,4.0,2.0,0.6666666666666666,True,,Estable,Baja amenaza
207673,74,598,bepro_sequences,T3,3.0,1,77.1,4620.127,4623.935,4623935.0,cierre_bepro,3.808,0.069,0.128,0.089,0.035,0.016,0.035,0.55,0.5718534114933613,0.4281465885066387,0.9508832323324288,0.0491167676675712,0.0491167676675712,0.0742881898413024,-0.0651123305544556,baja,baja,estructura_retroceso,estructura_anchura,0,0,False,,0.1,,,,48.705,37.9072,63.23133,37.42177728,48.705,37.9072,38.76867,26.57822272,53.295,26.0928,14.526330000000002,53.295,14.534438361560182,14.1542,15.9998,1,sideways,2,2,False,transicion_rapida,origen_recuperacion_rival,cierre_bepro,2.0,9.0,0.1818181818181818,False,Revisar: el poseedor detectado no confirma dominio rival en la secuencia.,Estable,Baja amenaza
207673,53,435,bepro_sequences,T0,0.0,1,55.2,3307.634,3310.682,3310682.0,cierre_bepro,3.048,0.134,0.0,0.049,0.011,0.003,0.011,0.181,0.7123764367624539,0.2876235632375461,0.99974691964161,0.0002530803583901,0.0002530803583901,0.0628442485926643,0.0018877862991906,baja,baja,estructura_anchura,estructura_retroceso,0,0,False,,0.05,,,,72.67877808,9.2649728,83.45793600005048,20.44768279779361,72.67877808,9.2649728,18.54206399994952,43.55231720220639,29.32122192,54.7350272,10.77915792005048,29.32122192,15.532007222511202,12.7933,16.3323,1,backward,3,3,False,transicion_rapida,origen_recuperacion_rival,cierre_bepro,3.0,0.0,1.0,True,,Estable,Baja amenaza
209425,10,73,bepro_sequences,T0,0.0,0,10.3,602.751,615.624,615624.0,cierre_bepro,12.873,0.339,0.798,0.502,0.122,-0.115,0.122,1.022,0.4035769732982981,0.5964230267017019,0.1576781183856274,0.8423218816143725,0.8423218816143725,0.3075370373735084,0.2623787685609429,baja,critica,estructura_anchura,presion_distancia,1,1,True,0.18,1.0,613391.0,0.0,dentro_intervalo,12.056934275999993,34.935399936,87.9302424,43.3830592,12.056934275999993,34.935399936,14.069757600000004,20.6169408,89.94306572400001,29.064600064000004,75.873308124,91.4328,76.34213667903258,76.34213667903258,75.873308124,0,forward,5,5,False,ataque_elaborado,recuperacion_con_posesion_elaborada,cierre_bepro,7.0,5.0,0.5833333333333334,True,,Estable,Amenaza crítica
209425,32,367,bepro_sequences,T0,0.0,1,50.2,2993.684,3009.882,3008438.0,cierre_recuperacion_propia,16.198,0.6,0.607,0.484,0.006,0.0,0.006,0.114,0.0808341436433709,0.9191658563566292,1.0640063650052164e-21,1.0,1.0,-0.0065301609773686,0.0,muy_alta,alta,estructura_anchura,pitch_control_rival,0,0,False,,0.3,,,,100.164,10.4128,100.0518,10.624,100.164,10.4128,100.0518,10.624,100.164,10.4128,0.1122000000000014,100.215,0.2391532563023139,33.5258,31.8416,3,sideways,6,6,True,balon_parado_con_continuidad,setpiece_con_continuidad_bepro,cierre_recuperacion_propia,,,,False,Revisar: el poseedor detectado no confirma dominio rival en la secuencia.,Inestable,Amenaza crítica
209425,8,65,bepro_sequences,T3,3.0,0,9.2,542.091,549.624,549624.0,cierre_bepro,7.533,0.463,0.688,0.478,0.033,-0.024,0.033,0.298,0.3207334719170549,0.6792665280829452,0.0079813919817191,0.9920186080182808,0.9920186080182808,0.1801734532934424,0.0335848832606329,media,critica,presion_distancia,estructura_anchura,1,0,False,0.05,0.335,549624.0,0.0,dentro_intervalo,18.5334,19.392,55.1412,47.4816,18.5334,19.392,46.8588,16.5184,83.4666,44.608,36.6078,83.4666,46.14278544908185,53.2583,50.4296,1,backward,3,3,True,balon_parado_con_continuidad,setpiece_con_continuidad_bepro,cierre_bepro,2.0,1.0,0.6666666666666666,True,,Vulnerable,Amenaza crítica
209425,23,258,bepro_sequences,T3,3.0,0,37.9,2264.091,2274.227,2272357.0,cierre_recuperacion_propia,10.136,0.548,0.622,0.475,0.015,-0.009,0.015,0.203,0.190474030828302,0.809525969171698,5.713722685988082e-07,0.9999994286277314,0.9999994286277314,0.0159534310520854,-1.1424210845101257e-06,alta,alta,pitch_control_rival,presion_distancia,1,0,False,0.01,0.307,2262324.0,1767.0,tiro_cercano_a_intervalo,8.119200000000001,27.264,35.62680684,46.117546880000006,8.119200000000001,27.264,66.37319316,17.882453119999994,93.8808,36.736,27.507606839999998,96.1758,33.34853316145064,50.0654,54.0253,3,backward,5,5,False,ataque_elaborado,recuperacion_con_posesion_elaborada,cierre_recuperacion_propia,11.0,1.0,0.9166666666666666,True,,Inestable,Amenaza crítica
209425,11,98,bepro_sequences,T0,0.0,0,13.8,824.724,829.425,829425.0,cierre_bepro,4.701,0.509,0.65,0.472,0.008,-0.002,0.008,0.135,0.1479163468717827,0.8520836531282173,3.007467388620437e-14,0.99999999999997,0.99999999999997,-0.065499555673182,1.4765966227514585e-13,alta,muy_alta,pitch_control_rival,presion_distancia,1,1,True,0.24,1.0,825091.0,0.0,dentro_intervalo,7.6623695399999905,35.702554879999994,17.746276199999993,29.421401600000003,7.6623695399999905,35.702554879999994,84.2537238,34.5785984,94.33763046,28.29744512000001,10.083906660000013,94.33763046,11.880154041696894,11.880154041696894,10.083906660000013,1,sideways,6,6,False,transicion_rapida,origen_recuperacion_rival,cierre_bepro,7.0,1.0,0.875,True,,Inestable,Amenaza crítica
209425,28,283,bepro_sequences,T0,0.0,0,41.5,2470.324,2487.039,2487039.0,cierre_bepro,16.715,0.383,0.672,0.447,0.052,-0.046,0.052,0.442,0.3596277523406159,0.640372247659384,0.1169735328197362,0.8830264671802637,0.8830264671802637,0.5349663051761196,0.4076391649447858,baja,muy_alta,presion_distancia,pitch_control_rival,1,1,True,0.3,1.0,2487039.0,0.0,dentro_intervalo,7.253577,37.2343936,65.4534,18.8416,7.253577,37.2343936,36.5466,45.1584,94.746423,26.7656064,58.199823,98.1036,61.03699086327512,61.03699086327512,63.8386,1,sideways,4,4,False,ataque_elaborado,recuperacion_con_posesion_elaborada,cierre_bepro,4.0,11.0,0.2666666666666666,False,Revisar: el poseedor detectado no confirma dominio rival en la secuencia.,Vulnerable,Amenaza crítica
209425,3,11,bepro_sequences,T0,0.0,0,1.6,92.583,98.891,98891.0,cierre_bepro,6.308,0.418,0.645,0.439,0.015,-0.009,0.015,0.203,0.3173143604940401,0.6826856395059598,0.0187921079925267,0.9812078920074732,0.9812078920074732,0.2932725999177755,0.0903993042318931,media,muy_alta,estructura_anchura,pitch_control_rival,1,1,True,0.61,1.0,98891.0,0.0,dentro_intervalo,6.3649938,37.3121856,41.0958,52.9216,6.3649938,37.3121856,60.9042,11.078400000000002,95.6350062,26.6878144,34.7308062,95.6350062,38.07732549973653,38.07732549973653,40.5014,1,backward,4,4,False,transicion_rapida,origen_recuperacion_rival,cierre_bepro,6.0,14.0,0.3,False,Revisar: el poseedor detectado no confirma dominio rival en la secuencia.,Vulnerable,Amenaza crítica
