secuencia_rival_id,bepro_sequence_id,origen_segmentacion,tipologia,cluster_trayectoria,period,minuto_partido,start_time_seg,end_time_seg,end_time_bepro_ms,motivo_cierre,duracion_seg,indice_desorganizacion,indice_peligrosidad_accion,score_critico,xT_max,xT_added,pico_amenaza_concedida,exposicion_amenaza_concedida,control_campo_subiza_medio,control_campo_rival_medio,control_zona_peligrosa_subiza_medio,control_zona_peligrosa_rival_medio,pitch_control_rival_detras_linea,perdida_control_campo_subiza,incremento_control_zona_peligrosa_rival,categoria_desorganizacion_auto,categoria_peligrosidad_auto,tipo_desorganizacion_principal,tipo_desorganizacion_secundaria,tipo_finalizacion_tiro,tipo_finalizacion_tiro_puerta,es_gol,xg_tiro,score_finalizacion,match_time_tiro_oficial,distancia_tiro_seq_ms,tipo_asignacion_tiro_seq,x_fin,y_fin,ball_x_ini_m,ball_y_ini_m,ball_x_fin_m,ball_y_fin_m,ball_x_ini_norm_m,ball_y_ini_norm_m,ball_x_fin_norm_m,ball_y_fin_norm_m,progresion_x_norm_m,x_max_norm_m,recorrido_balon_m,recorrido_bepro_m,progresion_bepro_m,num_pases_bepro,direccion_progresion_bepro,num_eventos,num_eventos_rivales,tiene_setpiece,tipo_secuencia_ofensiva,motivo_conservacion,motivo_cierre,frames_poseedor_rival,frames_poseedor_propio,pct_poseedor_rival,validacion_rival_ok,alerta_validacion
35,304,bepro_sequences,T0,0.0,0,42.5,2540.29,2552.13,2552130.0,cierre_bepro,11.84,0.351,0.122,0.183,0.027,0.005,0.027,0.351,0.41837580002005925,0.5816241999799407,0.8834893879008187,0.11651061209918141,0.11651061209918141,0.05973347957587449,-0.004350686560132155,baja,baja,estructura_anchura,presion_distancia,0,0,False,,0.1,,,,45.6246,28.1856,52.49693583912234,54.62414106371916,45.6246,28.1856,52.49693583912234,54.62414106371916,45.6246,28.1856,-6.872335839122336,55.51938646215897,27.31712747460189,57.1536,24.6571,5,backward,9,9,False,ataque_elaborado,recuperacion_con_posesion_elaborada,cierre_bepro,12,6,0.6666666666666666,True,
2,22,bepro_sequences,T0,0.0,0,2.2,125.135,134.65,134650.0,cierre_bepro,9.515,0.461,0.034,0.183,0.03,0.024,0.03,0.288,0.5686705779367041,0.4313294220632959,0.8896360281482627,0.11036397185173732,0.11036397185173732,0.3088382725268933,0.3459748476899486,baja,baja,estructura_anchura,estructura_retroceso,0,0,False,,0.05,,,,65.178,56.2944,1.9659010799999999,27.828693759999997,65.178,56.2944,1.9659010799999999,27.828693759999997,65.178,56.2944,63.212098919999995,65.178,69.32579521082928,43.8846,72.2856,2,forward,4,4,True,balon_parado_con_continuidad,setpiece_con_continuidad_bepro,cierre_bepro,5,2,0.7142857142857143,True,
5,63,bepro_sequences,T3,3.0,0,8.0,446.33,478.595,478595.0,cierre_bepro,32.265,0.397,0.084,0.182,0.027,0.002,0.027,0.467,0.4352462609038528,0.5647537390961472,0.7822389608190979,0.21776103918090203,0.21776103918090203,-0.23362341857888208,-0.22220104938255802,baja,baja,estructura_anchura,presion_distancia,0,0,False,,0.05,,,,69.79860000000001,0.0,61.86581779692185,60.0110178320657,69.79860000000001,0.0,61.86581779692185,60.0110178320657,69.79860000000001,0.0,7.932782203078155,69.79860000000001,60.53305951892718,103.6244,68.0683,5,backward,7,7,True,balon_parado_con_continuidad,setpiece_con_continuidad_bepro,cierre_bepro,5,8,0.38461538461538464,False,Revisar: el poseedor detectado no confirma dominio rival en la secuencia.
52,428,bepro_sequences,T3,3.0,1,54.9,3273.327,3294.406,3292927.0,cierre_recuperacion_propia,21.079,0.434,0.05,0.179,0.024,0.001,0.024,0.29,0.3924540434451331,0.6075459565548667,0.8267856427772623,0.17321435722273748,0.17321435722273748,-0.07959141566299716,-0.14690738656954663,baja,baja,presion_distancia,estructura_anchura,0,0,False,,0.05,,,,59.0784,53.6704,55.85726043050113,62.616586627989136,59.0784,53.6704,46.14273956949887,1.383413372010864,42.9216,10.3296,-3.221139569498874,46.14273956949887,9.508417076937834,101.0587,26.1888,7,backward,12,12,True,balon_parado_con_continuidad,setpiece_con_continuidad_bepro,cierre_recuperacion_propia,12,0,1.0,True,
50,422,bepro_sequences,T3,3.0,1,53.7,3217.124,3220.167,3218167.0,cierre_recuperacion_propia,3.043,0.246,0.168,0.171,0.046,0.028,0.046,0.664,0.49739035133281034,0.5026096486671896,0.9012241158627281,0.09877588413727192,0.09877588413727192,0.007735456936397378,-0.07949030481758305,baja,baja,estructura_anchura,estructura_retroceso,0,0,False,,0.1,,,,47.2056,32.7872,64.20045602171278,29.64940344656258,47.2056,32.7872,37.79954397828722,34.35059655343742,54.7944,31.2128,16.994856021712785,56.528400000000005,17.28209762758882,18.7808,18.7808,2,forward,2,2,False,transicion_rapida,origen_recuperacion_rival,cierre_recuperacion_propia,1,0,1.0,True,
23,239,bepro_sequences,T3,3.0,0,32.8,1954.083,1967.83,1966530.0,cierre_recuperacion_propia,13.747,0.366,0.079,0.171,0.037,0.023,0.037,0.293,0.48065370111843364,0.5193462988815664,0.8426914384926762,0.15730856150732392,0.15730856150732392,0.22703265073637108,-0.008041433559487693,baja,baja,presion_distancia,estructura_retroceso,0,0,False,,0.05,,,,67.1466,9.6448,42.27906018000001,61.874993536000005,67.1466,9.6448,42.27906018000001,61.874993536000005,67.1466,9.6448,24.867539819999998,67.1466,57.84797017620672,76.0526,59.2672,3,backward,4,4,False,ataque_elaborado,recuperacion_con_posesion_elaborada,cierre_recuperacion_propia,4,6,0.4,False,Revisar: el poseedor detectado no confirma dominio rival en la secuencia.
1,9,bepro_sequences,T0,0.0,0,1.0,47.372,57.99,55704.0,cierre_recuperacion_propia,10.618,0.413,0.043,0.17,0.033,0.026,0.033,0.176,0.5500770957926016,0.4499229042073988,0.8861650197074283,0.11383498029257173,0.11383498029257173,0.10270207780890778,-0.0027530596183179823,baja,baja,estructura_anchura,presion_distancia,0,0,False,,0.05,,,,51.387600000000006,22.1376,7.7214,48.9536,51.387600000000006,22.1376,7.7214,48.9536,51.387600000000006,22.1376,43.6662,51.387600000000006,51.24290076137377,33.7909,47.0405,2,backward,3,3,False,ataque_elaborado,recuperacion_con_posesion_elaborada,cierre_recuperacion_propia,2,2,0.5,True,
34,302,bepro_sequences,T0,0.0,0,42.3,2524.51,2537.284,2537284.0,cierre_bepro,12.774,0.317,0.101,0.162,0.026,0.015,0.026,0.193,0.5320627489742972,0.4679372510257028,0.9272543302168549,0.07274566978314502,0.07274566978314502,0.1787711810310343,0.11545871449262148,baja,baja,presion_distancia,estructura_anchura,0,0,False,,0.1,,,,46.607057166000004,39.427228991999996,27.6717024,24.727180799999992,46.607057166000004,39.427228991999996,27.6717024,24.727180799999992,46.607057166000004,39.427228991999996,18.935354766000003,46.607057166000004,23.97163066963534,61.4632,24.9393,5,forward,9,9,False,ataque_elaborado,recuperacion_con_posesion_elaborada,cierre_bepro,13,0,1.0,True,
36,325,bepro_sequences,T0,0.0,0,44.2,2635.432,2653.39,2651133.0,cierre_recuperacion_propia,17.958,0.324,0.094,0.16,0.02,-0.001,0.02,0.269,0.4532712320196913,0.5467287679803087,0.9134555609768057,0.08654443902319449,0.08654443902319449,0.013536425088445547,0.034902346487122066,baja,baja,presion_distancia,estructura_anchura,0,0,False,,0.1,,,,17.9418,32.8192,24.000600000000002,1.2352,17.9418,32.8192,24.000600000000002,1.2352,17.9418,32.8192,-6.0588000000000015,49.778192999999995,32.15988360426698,110.5862,36.0277,7,forward,13,13,True,balon_parado_con_continuidad,setpiece_con_continuidad_bepro,cierre_recuperacion_propia,14,7,0.6666666666666666,True,
39,342,bepro_sequences,T0,0.0,0,45.6,2726.019,2736.763,2736763.0,cierre_bepro,10.744,0.289,0.093,0.147,0.02,0.014,0.02,0.202,0.608024958268734,0.39197504173126607,0.9319672164897698,0.0680327835102303,0.0680327835102303,0.4128827468846093,0.039102517740819125,baja,baja,presion_distancia,estructura_retroceso,0,0,False,,0.1,,,,47.991,10.1248,2.5602,32.0192,47.991,10.1248,2.5602,32.0192,47.991,10.1248,45.4308,47.991,50.431362662533715,17.3091,54.3975,2,backward,3,3,False,juego_directo,primer_pase_largo_progresivo,cierre_bepro,4,0,1.0,True,
4,42,bepro_sequences,T0,0.0,0,5.1,298.85,308.617,306490.0,cierre_recuperacion_propia,9.767,0.277,0.093,0.141,0.009,0.003,0.009,0.149,0.5684184497563105,0.4315815502436896,0.9614581043299282,0.03854189567007169,0.03854189567007169,-0.008687682352327863,0.06466551356710105,baja,baja,presion_distancia,estructura_anchura,0,0,False,,0.1,,,,24.0516,7.744,4.889524835647975,37.45776275213224,24.0516,7.744,4.889524835647975,37.45776275213224,24.0516,7.744,19.162075164352025,27.1116,35.35665172911991,59.6089,39.3142,2,backward,4,4,True,balon_parado_con_continuidad,setpiece_con_continuidad_bepro,cierre_recuperacion_propia,4,2,0.6666666666666666,True,
91,709,bepro_sequences,T3,3.0,1,90.8,5442.797,5448.847,5448847.0,cierre_bepro,6.05,0.19,0.148,0.138,0.025,0.008,0.025,0.384,0.5298518589249933,0.47014814107500663,0.8216852945850986,0.17831470541490144,0.17831470541490144,-0.04430991666857709,0.11207550071684447,baja,baja,estructura_retroceso,presion_distancia,0,0,False,,0.1,,,,43.273347,57.31728,66.51068814,32.42590016,43.273347,57.31728,35.48931186,31.574099840000002,58.726653,6.682720000000003,23.237341139999998,58.726653,34.05223654322715,19.379,36.0408,1,forward,3,3,False,transicion_rapida,origen_recuperacion_rival,cierre_bepro,3,9,0.25,False,Revisar: el poseedor detectado no confirma dominio rival en la secuencia.
8,98,bepro_sequences,T0,0.0,0,11.7,690.779,702.25,702250.0,cierre_bepro,11.471,0.315,0.048,0.137,0.025,0.008,0.025,0.276,0.45631671761850984,0.5436832823814902,0.8355895380565999,0.16441046194340006,0.16441046194340006,-0.1081919070084989,-0.15058434338297666,baja,baja,estructura_anchura,pitch_control_rival,0,0,False,,0.05,,,,58.343999999999994,6.8224,47.8992,62.272,58.343999999999994,6.8224,47.8992,62.272,58.343999999999994,6.8224,10.444799999999994,58.343999999999994,56.42474623070979,90.0297,60.5012,4,backward,8,8,True,balon_parado_con_continuidad,setpiece_con_continuidad_bepro,cierre_bepro,9,4,0.6923076923076923,True,
18,203,bepro_sequences,T3,3.0,0,25.7,1535.134,1543.13,1543130.0,cierre_bepro,7.996,0.204,0.134,0.135,0.016,-0.01,0.016,0.219,0.49179686522452426,0.5082031347754757,0.8381201128649562,0.16187988713504395,0.16187988713504395,-0.16196209329208683,-0.17284986486985315,baja,baja,estructura_anchura,presion_distancia,0,0,False,,0.1,,,,5.91267378,30.3809024,41.9526,8.2048,5.91267378,30.3809024,41.9526,8.2048,5.91267378,30.3809024,-36.03992622,42.29106660000001,42.31614112366969,37.2837,44.0836,3,forward,4,4,False,ataque_elaborado,posesion_bepro_elaborada,cierre_bepro,5,6,0.45454545454545453,False,Revisar: el poseedor detectado no confirma dominio rival en la secuencia.
13,167,bepro_sequences,T3,3.0,0,20.6,1229.612,1233.916,1233916.0,cierre_bepro,4.304,0.195,0.138,0.134,0.017,-0.01,0.017,0.237,0.5229454200688687,0.4770545799311313,0.8296597684253104,0.17034023157468958,0.17034023157468958,0.030171234289184445,0.11742832010483686,baja,baja,presion_distancia,estructura_anchura,0,0,False,,0.1,,,,11.7402,28.1088,38.73076272000001,16.969769600000003,11.7402,28.1088,38.73076272000001,16.969769600000003,11.7402,28.1088,-26.990562720000007,38.73076272000001,29.198775217367906,26.0564,31.8969,2,forward,3,3,False,transicion_rapida,origen_recuperacion_rival,cierre_bepro,4,0,1.0,True,
3,36,bepro_sequences,T0,0.0,0,4.7,275.1,279.83,276610.0,cierre_recuperacion_propia,4.73,0.251,0.093,0.134,0.021,0.01,0.021,0.26,0.5449858002655211,0.4550141997344789,0.9613322772188546,0.0386677227811452,0.0386677227811452,0.027510013599656324,0.03713803601087298,baja,baja,estructura_anchura,estructura_retroceso,0,0,False,,0.1,,,,47.532000000000004,51.6288,25.878986903639504,58.827028885596015,47.532000000000004,51.6288,25.878986903639504,58.827028885596015,47.532000000000004,51.6288,21.6530130963605,50.2554,22.818139171295023,8.5489,8.5462,2,backward,3,3,True,balon_parado_con_continuidad,setpiece_con_continuidad_bepro,cierre_recuperacion_propia,2,0,1.0,True,
16,187,bepro_sequences,T0,0.0,0,23.1,1377.566,1383.813,1383813.0,cierre_bepro,6.247,0.099,0.149,0.105,0.016,-0.01,0.016,0.19,0.5686516620176756,0.43134833798232447,0.8090621490624438,0.19093785093755616,0.19093785093755616,0.045922942218154184,0.07842716475611332,baja,baja,presion_distancia,estructura_anchura,0,0,False,,0.1,,,,10.796608199999998,46.40260479999999,44.8392,58.8032,10.796608199999998,46.40260479999999,44.8392,58.8032,10.796608199999998,46.40260479999999,-34.0425918,44.8392,36.230826898867356,34.609,38.3252,2,sideways,4,4,False,ataque_elaborado,recuperacion_con_posesion_elaborada,cierre_bepro,6,7,0.46153846153846156,False,Revisar: el poseedor detectado no confirma dominio rival en la secuencia.
19,211,bepro_sequences,T0,0.0,0,26.9,1610.21,1614.466,1612728.0,cierre_recuperacion_propia,4.256,0.158,0.093,0.101,0.017,0.007,0.017,0.274,0.5954232393430484,0.4045767606569517,0.940186459414188,0.05981354058581204,0.05981354058581204,0.061904472608123595,0.03740588684248747,baja,baja,estructura_anchura,estructura_retroceso,0,0,False,,0.1,,,,38.7804,47.008,26.6934,52.6144,38.7804,47.008,26.6934,52.6144,38.7804,47.008,12.087,41.004000000000005,13.323936729060222,13.725,14.013,2,sideways,4,4,False,transicion_rapida,origen_recuperacion_rival,cierre_recuperacion_propia,2,1,0.6666666666666666,True,
6,71,bepro_sequences,T2,2.0,0,8.4,497.17,504.01,504010.0,cierre_bepro,6.84,0.185,0.045,0.091,0.03,0.012,0.03,0.458,0.556528140573898,0.4434718594261019,0.8699676396253911,0.1300323603746088,0.1300323603746088,0.28756167932315047,0.2297071015877226,baja,baja,estructura_retroceso,estructura_anchura,0,0,False,,0.05,,,,61.08899340000001,55.0092672,39.1374,23.7824,61.08899340000001,55.0092672,39.1374,23.7824,61.08899340000001,55.0092672,21.951593400000007,61.08899340000001,38.170534289231,37.4423,40.6334,3,forward,5,5,False,transicion_rapida,origen_recuperacion_rival,cierre_bepro,4,2,0.6666666666666666,True,
74,598,bepro_sequences,T3,3.0,1,77.1,4620.127,4623.935,4623935.0,cierre_bepro,3.808,0.069,0.128,0.089,0.035,0.016,0.035,0.55,0.5718534114933613,0.4281465885066387,0.9508832323324287,0.04911676766757122,0.04911676766757122,0.07428818984130248,-0.06511233055445569,baja,baja,estructura_retroceso,estructura_anchura,0,0,False,,0.1,,,,48.705,37.9072,63.23133,37.42177728,48.705,37.9072,38.76867,26.57822272,53.295,26.092799999999997,14.526330000000002,53.295,14.534438361560182,14.1542,15.9998,1,sideways,2,2,False,transicion_rapida,origen_recuperacion_rival,cierre_bepro,2,9,0.18181818181818182,False,Revisar: el poseedor detectado no confirma dominio rival en la secuencia.
53,435,bepro_sequences,T0,0.0,1,55.2,3307.634,3310.682,3310682.0,cierre_bepro,3.048,0.134,0.0,0.049,0.011,0.003,0.011,0.181,0.7123764367624539,0.2876235632375461,0.99974691964161,0.0002530803583901351,0.0002530803583901351,0.06284424859266435,0.0018877862991906475,baja,baja,estructura_anchura,estructura_retroceso,0,0,False,,0.05,,,,72.67877808,9.2649728,83.45793600005048,20.44768279779361,72.67877808,9.2649728,18.54206399994952,43.55231720220639,29.32122192,54.7350272,10.77915792005048,29.32122192,15.532007222511202,12.7933,16.3323,1,backward,3,3,False,transicion_rapida,origen_recuperacion_rival,cierre_bepro,3,0,1.0,True,
