secuencia_rival_id,tipologia,cluster_trayectoria,period,match_time,point_order,ball_x_m,ball_y_m,tipo_finalizacion_tiro
80,T2,2.0,1,4847766,19,38.6172,16.8832,0
80,T2,2.0,1,4848287,20,35.5266,19.3408,0
80,T2,2.0,1,4848527,21,34.0986,20.48,0
80,T2,2.0,1,4849007,22,31.6302,21.4464,0
80,T2,2.0,1,4849288,23,30.4878,20.9536,0
81,T1,1.0,1,4869007,0,48.3786,62.752,0
81,T1,1.0,1,4869768,1,48.5418,58.6112,0
81,T1,1.0,1,4870287,2,48.888600000000004,56.4096,0
81,T1,1.0,1,4871007,3,51.0408,58.176,0
81,T1,1.0,1,4871528,4,52.601400000000005,59.4496,0
81,T1,1.0,1,4872287,5,57.1404,60.096,0
81,T1,1.0,1,4872767,6,63.0972,58.8416,0
81,T1,1.0,1,4873526,7,71.0634,56.9792,0
81,T1,1.0,1,4874287,8,71.20620000000001,55.7696,0
81,T1,1.0,1,4874767,9,71.3082,55.0016,0
81,T1,1.0,1,4875528,10,72.00540776017408,53.5820681123331,0
81,T1,1.0,1,4876008,11,71.75817299999999,52.7888704,0
81,T1,1.0,1,4876767,12,71.84338890000001,48.63980352,0
81,T1,1.0,1,4877288,13,72.91437036903659,40.00469372965151,0
81,T1,1.0,1,4878006,14,72.38438050011284,32.81797312381708,0
81,T1,1.0,1,4878527,15,71.81460239813374,32.614176945291845,0
81,T1,1.0,1,4879286,16,68.04307647,31.95292,0
81,T1,1.0,1,4880008,17,58.3025013,29.815120000000004,0
81,T1,1.0,1,4880527,18,47.358599999999996,27.4432,0
81,T1,1.0,1,4881288,19,47.2872,27.3472,0
81,T1,1.0,1,4881768,20,48.001200000000004,26.0672,0
81,T1,1.0,1,4882527,21,49.7352,23.0656,0
81,T1,1.0,1,4883007,22,50.836800000000004,21.1712,0
81,T1,1.0,1,4883766,23,53.2848,19.1168,0
82,T1,1.0,1,4904767,0,89.17782072,37.63747583999999,0
82,T1,1.0,1,4905288,1,85.7718,46.3232,0
82,T1,1.0,1,4905526,2,84.4152,49.8048,0
82,T1,1.0,1,4906006,3,80.978548811631,57.46445283389727,0
82,T1,1.0,1,4906287,4,79.44551279900405,59.155443618033466,0
82,T1,1.0,1,4906767,5,75.8049924,60.491014400000005,0
82,T1,1.0,1,4907007,6,75.3459924,60.4103744,0
82,T1,1.0,1,4907528,7,68.40076570824566,57.562832184099534,0
82,T1,1.0,1,4908008,8,65.52025006148241,57.81286634692194,0
82,T1,1.0,1,4908287,9,60.6477312,57.3849472,0
82,T1,1.0,1,4908767,10,59.95896192000001,56.58497152,0
82,T1,1.0,1,4909007,11,59.60525856000001,55.47083136,0
82,T1,1.0,1,4909526,12,58.59484599391959,53.00799887487382,0
82,T1,1.0,1,4909768,13,58.128779964179046,50.97452768201533,0
82,T1,1.0,1,4910287,14,56.845650600000006,48.2016512,0
82,T1,1.0,1,4910527,15,55.67136846,47.62401792,0
82,T1,1.0,1,4911007,16,52.31573676,46.260459520000005,0
82,T1,1.0,1,4911528,17,46.9098,45.1968,0
82,T1,1.0,1,4911766,18,50.98163181038514,45.494144501463566,0
82,T1,1.0,1,4912287,19,49.551798533307355,41.636223211555645,0
82,T1,1.0,1,4912527,20,49.5704904,38.56709119999999,0
82,T1,1.0,1,4913007,21,47.494700640000005,38.01428992,0
82,T1,1.0,1,4913288,22,46.364279520000004,37.88512256,0
82,T1,1.0,1,4913768,23,44.5916256,37.6775168,0
83,T3,3.0,1,4922006,0,80.92719168,59.457366400000005,0
83,T3,3.0,1,4923286,1,95.83922824016945,48.05368516358065,0
83,T3,3.0,1,4924767,2,98.62306406760088,40.99492134109334,0
83,T3,3.0,1,4926006,3,95.3135736,35.39649088,0
83,T3,3.0,1,4927528,4,81.94109794512963,29.056503435078184,0
83,T3,3.0,1,4928767,5,79.42688898000002,31.71324032,0
83,T3,3.0,1,4930006,6,67.38119999999999,47.2,0
83,T3,3.0,1,4931528,7,66.4122,44.2944,0
83,T3,3.0,1,4932767,8,65.6064,41.92,0
83,T3,3.0,1,4934287,9,64.86436821697158,38.522435069129116,0
83,T3,3.0,1,4935528,10,63.461748,38.8607136,0
83,T3,3.0,1,4936767,11,58.927399199999996,60.9984896,0
83,T3,3.0,1,4938287,12,56.48709714,60.27172672000001,0
83,T3,3.0,1,4939528,13,64.9182978,52.555679999999995,0
83,T3,3.0,1,4940767,14,64.4346648,47.878041599999996,0
83,T3,3.0,1,4942287,15,66.1000086,29.4142336,0
83,T3,3.0,1,4943528,16,62.79142440000001,25.065376,0
83,T3,3.0,1,4945007,17,56.528400000000005,19.0144,0
83,T3,3.0,1,4946287,18,50.694,17.504,0
83,T3,3.0,1,4947528,19,45.0432,16.0384,0
83,T3,3.0,1,4949007,20,27.710994530486413,22.4917868619737,0
83,T3,3.0,1,4950287,21,27.581101613999994,25.786497024,0
83,T3,3.0,1,4951766,22,14.276546534323149,28.564183338925893,0
83,T3,3.0,1,4953007,23,17.16172848,33.33206208,0
84,T1,1.0,1,4956287,0,58.2110532,43.2703936,0
84,T1,1.0,1,4956527,1,55.885398120000005,45.63853376,0
84,T1,1.0,1,4957007,2,52.51392072000001,48.99721856,0
84,T1,1.0,1,4957288,3,50.490754800000005,50.9197504,0
84,T1,1.0,1,4957526,4,46.971000000000004,54.0096,0
84,T1,1.0,1,4958006,5,46.308,49.4528,0
84,T1,1.0,1,4958287,6,45.9204,46.7904,0
84,T1,1.0,1,4958527,7,45.594,44.512,0
84,T1,1.0,1,4958767,8,45.4002,43.8656,0
84,T1,1.0,1,4959286,9,45.135,44.2432,0
84,T1,1.0,1,4959528,10,45.012600000000006,44.416,0
84,T1,1.0,1,4959766,11,44.855017422747665,45.26984795477731,0
84,T1,1.0,1,4960287,12,44.524410999137785,45.25094102669925,0
84,T1,1.0,1,4960527,13,44.2741098,45.35635200000001,0
84,T1,1.0,1,4960767,14,44.4281298,45.277632000000004,0
84,T1,1.0,1,4961288,15,47.486086740000005,44.61144960000001,0
84,T1,1.0,1,4961526,16,48.825109080000004,44.3759232,0
84,T1,1.0,1,4961768,17,50.19023220000001,44.182208,0
84,T1,1.0,1,4962006,18,52.968599999999995,43.1808,0
84,T1,1.0,1,4962527,19,52.3158,42.8544,0
84,T1,1.0,1,4962767,20,51.438599999999994,42.7712,0
84,T1,1.0,1,4963007,21,50.571600000000004,42.6944,0
84,T1,1.0,1,4963528,22,48.6744,42.528,0
84,T1,1.0,1,4963766,23,47.797200000000004,42.4448,0
85,T2,2.0,1,5093526,0,71.13116880000001,34.5611008,0
85,T2,2.0,1,5094527,1,64.25506320000001,40.9293312,0
85,T2,2.0,1,5095286,2,63.444,40.128,0
85,T2,2.0,1,5096287,3,65.2777458,36.7179968,0
85,T2,2.0,1,5097007,4,63.53501153999999,31.57294784,0
85,T2,2.0,1,5098006,5,58.652812237864275,16.524734691237136,0
85,T2,2.0,1,5098767,6,54.592589939999996,10.93400384,0
85,T2,2.0,1,5099766,7,49.0824,9.3376,0
85,T2,2.0,1,5100767,8,43.503,7.6096,0
85,T2,2.0,1,5101526,9,39.2598,6.304,0
85,T2,2.0,1,5102527,10,33.6804,4.576,0
85,T2,2.0,1,5103286,11,33.252,6.944,0
85,T2,2.0,1,5104287,12,37.80590092803354,15.403692012782003,0
85,T2,2.0,1,5105007,13,37.43560994140637,17.3175698933269,0
85,T2,2.0,1,5106006,14,35.66850342,21.883766208,0
85,T2,2.0,1,5106767,15,36.0366,32.7552,0
85,T2,2.0,1,5107766,16,34.812599999999996,37.6448,0
85,T2,2.0,1,5108767,17,30.345,47.0144,0
85,T2,2.0,1,5109526,18,26.499599999999997,54.8288,0
85,T2,2.0,1,5110527,19,24.3066,61.8752,0
85,T2,2.0,1,5111286,20,27.274800000000003,62.0096,0
85,T2,2.0,1,5112287,21,17.136000000000003,48.9216,0
85,T2,2.0,1,5113007,22,7.905,37.6832,0
85,T2,2.0,1,5114006,23,1.7748,28.8192,0
86,T0,0.0,1,5126006,0,58.12714671170432,48.26980216202685,0
86,T0,0.0,1,5127286,1,57.89277430576031,52.30243856621016,0
86,T0,0.0,1,5128527,2,59.15435338200001,56.951010880000005,0
86,T0,0.0,1,5130006,3,69.91772579999999,54.251814399999994,0
86,T0,0.0,1,5131286,4,71.84363982,51.76401536,0
86,T0,0.0,1,5132527,5,66.2898,46.3296,0
86,T0,0.0,1,5133768,6,82.76555998770196,38.35877351321162,0
86,T0,0.0,1,5135286,7,86.47000428,32.97282176,0
86,T0,0.0,1,5136527,8,81.3552,31.3792,0
86,T0,0.0,1,5137768,9,76.7142,29.7856,0
86,T0,0.0,1,5139007,10,72.063,28.1984,0
86,T0,0.0,1,5140287,11,63.7602,24.5824,0
86,T0,0.0,1,5141768,12,53.907,19.7824,0
86,T0,0.0,1,5143007,13,51.805800000000005,18.8992,0
86,T0,0.0,1,5144287,14,45.5532,23.36,0
86,T0,0.0,1,5145526,15,38.28877385934529,28.47345256327702,0
86,T0,0.0,1,5146767,16,27.60769562956744,38.15723790089648,0
86,T0,0.0,1,5148287,17,16.93026192,44.271797760000005,0
86,T0,0.0,1,5149526,18,14.687999999999999,45.7536,0
86,T0,0.0,1,5150767,19,11.7402,47.1168,0
86,T0,0.0,1,5152008,20,8.7924,48.48,0
86,T0,0.0,1,5153526,21,3.798049159665658,50.31343571978135,0
86,T0,0.0,1,5154767,22,6.629111782928141,54.74742777303595,0
86,T0,0.0,1,5156008,23,4.801965180000001,59.0632384,0
87,T0,0.0,1,5188767,0,47.4606,63.8848,0
87,T0,0.0,1,5189288,1,44.25596516362956,63.32916896889805,0
87,T0,0.0,1,5189768,2,43.5513682513836,62.6614450649822,0
87,T0,0.0,1,5190287,3,44.628111,61.7643392,0
87,T0,0.0,1,5190767,4,46.1295663,61.21639296000001,0
87,T0,0.0,1,5191286,5,48.285958956370855,60.769703950069626,0
87,T0,0.0,1,5191766,6,50.5487214,59.6178688,0
87,T0,0.0,1,5192287,7,49.192138740000004,55.65259008,0
87,T0,0.0,1,5192767,8,47.25478644,51.09006848,0
87,T0,0.0,1,5193288,9,46.569052899706875,47.85345035628473,0
87,T0,0.0,1,5193768,10,47.10842998839577,46.32251232580928,0
87,T0,0.0,1,5194287,11,47.854728,44.70930559999999,0
87,T0,0.0,1,5194767,12,49.47930240000001,41.33304128,0
87,T0,0.0,1,5195286,13,51.29947200000001,37.8891584,0
87,T0,0.0,1,5195766,14,53.1522,32.1216,0
87,T0,0.0,1,5196287,15,52.5402,28.8064,0
87,T0,0.0,1,5196767,16,50.5512,26.3872,0
87,T0,0.0,1,5197288,17,48.399,23.7568,0
87,T0,0.0,1,5197768,18,46.410000000000004,21.3376,0
87,T0,0.0,1,5198287,19,40.5858,14.3552,0
87,T0,0.0,1,5198767,20,32.56005082178575,7.77857081111621,0
87,T0,0.0,1,5199286,21,27.7134,5.08655424,0
87,T0,0.0,1,5199766,22,28.90574451254815,5.121672933928315,0
87,T0,0.0,1,5200287,23,30.841709400000003,5.6711021183999994,0
88,T1,1.0,1,5284287,0,55.90239539999999,21.3925824,0
88,T1,1.0,1,5284527,1,56.6304,24.864,0
88,T1,1.0,1,5284767,2,57.1302,27.2,0
88,T1,1.0,1,5285007,3,57.6198,29.5296,0
88,T1,1.0,1,5285526,4,58.680600000000005,34.5792,0
88,T1,1.0,1,5285768,5,59.58235016433765,37.133234689938114,0
88,T1,1.0,1,5286006,6,59.353196370148055,37.586920689425384,0
88,T1,1.0,1,5286287,7,58.94200056438518,37.95567329557035,0
88,T1,1.0,1,5286527,8,58.801357800000005,38.194278399999995,0
88,T1,1.0,1,5286767,9,58.1414178,38.7773184,0
88,T1,1.0,1,5287007,10,57.03304398000001,40.66662144,0
88,T1,1.0,1,5287286,11,55.51799514000001,43.25851392,0
88,T1,1.0,1,5287766,12,50.739775547690506,51.885837332670874,0
88,T1,1.0,1,5288008,13,49.60366912817548,54.708715063541895,0
88,T1,1.0,1,5288287,14,48.533189026087214,56.73736024011784,0
88,T1,1.0,1,5288527,15,46.891465719857365,60.01282111379183,0
88,T1,1.0,1,5288767,16,46.293872092230465,60.19412438190314,0
88,T1,1.0,1,5289007,17,45.330214406383654,60.40153989884545,0
88,T1,1.0,1,5289288,18,43.950835080000004,60.92713907200001,0
88,T1,1.0,1,5289526,19,43.210569060000005,60.817851904,0
88,T1,1.0,1,5290006,20,39.254248870249334,52.97017761251335,0
88,T1,1.0,1,5290287,21,38.76736838761245,51.2338447959099,0
88,T1,1.0,1,5290527,22,37.871394869999996,47.606976767999996,0
88,T1,1.0,1,5290767,23,37.6007496,47.4094912,0
89,T2,2.0,1,5315007,0,76.02799704,21.2969632,1
89,T2,2.0,1,5315528,1,74.06496624,21.044179200000002,1
89,T2,2.0,1,5316008,2,72.11399999999999,21.216,1
89,T2,2.0,1,5316767,3,69.8496,18.3424,1
89,T2,2.0,1,5317288,4,68.646,14.9952,1
89,T2,2.0,1,5317768,5,67.5342,11.9104,1
89,T2,2.0,1,5318287,6,66.5205717235589,8.648815808019274,1
89,T2,2.0,1,5318767,7,66.12304019999999,5.8087936000000004,1
89,T2,2.0,1,5319286,8,62.852645820000006,4.79742976,1
89,T2,2.0,1,5320008,9,58.296457800000006,5.6021504,1
89,T2,2.0,1,5320527,10,55.8042,7.9296,1
89,T2,2.0,1,5321007,11,53.080799999999996,8.9664,1
89,T2,2.0,1,5321526,12,50.1432,10.0992,1
89,T2,2.0,1,5322006,13,47.419799999999995,11.1424,1
89,T2,2.0,1,5322527,14,44.4822,12.2688,1
89,T2,2.0,1,5323286,15,40.1778,13.92,1
89,T2,2.0,1,5323766,16,37.464600000000004,14.9632,1
89,T2,2.0,1,5324287,17,34.516799999999996,16.096,1
89,T2,2.0,1,5324767,18,31.803600000000003,17.1392,1
89,T2,2.0,1,5325288,19,28.292425562220483,18.072924546542133,1
89,T2,2.0,1,5325768,20,25.971109127964972,19.069835406140637,1
89,T2,2.0,1,5326527,21,21.47043186,20.783216000000003,1
89,T2,2.0,1,5327007,22,17.2867293435658,20.805880417895732,1
89,T2,2.0,1,5327528,23,13.84653059999999,21.161670400000002,1
90,T0,0.0,1,5390006,0,38.2806,62.7776,0
90,T0,0.0,1,5390527,1,42.0036,61.6128,0
90,T0,0.0,1,5391007,2,45.4512,60.5312,0
90,T0,0.0,1,5391528,3,49.1742,59.36,0
90,T0,0.0,1,5392008,4,52.6218,58.2848,0
90,T0,0.0,1,5392527,5,55.5186,56.448,0
90,T0,0.0,1,5393288,6,55.06980000000001,50.9632,0
90,T0,0.0,1,5393768,7,54.366,47.808,0
90,T0,0.0,1,5394287,8,53.6112,44.3904,0
90,T0,0.0,1,5394767,9,52.9074,41.2416,0
90,T0,0.0,1,5395286,10,52.1424,37.824,0
90,T0,0.0,1,5395766,11,52.734,35.3984,0
90,T0,0.0,1,5396287,12,50.495108810025556,44.17557031469131,0
90,T0,0.0,1,5396767,13,47.96616299999999,51.1691072,0
90,T0,0.0,1,5397288,14,46.4199093,51.988699520000004,0
90,T0,0.0,1,5397768,15,44.512585800000004,52.07446912,0
90,T0,0.0,1,5398287,16,42.3096,51.5968,0
90,T0,0.0,1,5398767,17,40.341,51.4624,0
90,T0,0.0,1,5399528,18,37.2096,51.2448,0
90,T0,0.0,1,5400008,19,35.241,51.1104,0
90,T0,0.0,1,5400527,20,33.099000000000004,50.9632,0
90,T0,0.0,1,5401007,21,27.706419625997373,48.5870242096297,0
90,T0,0.0,1,5401526,22,19.664845200000002,43.9422208,0
90,T0,0.0,1,5402006,23,18.52714332,43.72688128,0
91,T1,1.0,1,5443007,0,66.51068814,32.42590016,0
91,T1,1.0,1,5443286,1,66.36686202,32.60439488,0
91,T1,1.0,1,5443528,2,66.31330284,32.73197696,0
91,T1,1.0,1,5443766,3,66.0725706,33.2604864,0
91,T1,1.0,1,5444008,4,65.85119999999999,33.9904,0
91,T1,1.0,1,5444287,5,65.2902,35.0016,0
91,T1,1.0,1,5444527,6,64.8108,35.872,0
91,T1,1.0,1,5444767,7,64.3314,36.736,0
91,T1,1.0,1,5445007,8,63.852,37.6064,0
91,T1,1.0,1,5445288,9,63.291000000000004,38.6176,0
91,T1,1.0,1,5445526,10,62.8116,39.4816,0
91,T1,1.0,1,5445768,11,62.3322,40.352,0
91,T1,1.0,1,5446006,12,61.8528,41.216,0
91,T1,1.0,1,5446287,13,61.2918,42.2272,0
91,T1,1.0,1,5446527,14,62.578793584288654,43.786190915069355,0
91,T1,1.0,1,5446767,15,61.646867159936754,44.51349917591402,0
91,T1,1.0,1,5447007,16,60.70094128208201,45.23473653692754,0
91,T1,1.0,1,5447286,17,60.0866598,46.48186240000001,0
91,T1,1.0,1,5447528,18,58.66171980000001,46.9663424,0
91,T1,1.0,1,5447766,19,53.04960056425942,49.090752165603554,0
91,T1,1.0,1,5448008,20,51.110422322369054,50.81314282024784,0
91,T1,1.0,1,5448287,21,48.800116796839376,52.7284437193359,0
91,T1,1.0,1,5448527,22,44.45426322,55.829663360000005,0
91,T1,1.0,1,5448767,23,43.273347,57.31728,0
92,T1,1.0,1,5463528,0,79.7174064,35.4188096,0
92,T1,1.0,1,5463766,1,78.71280024,35.07603136,0
92,T1,1.0,1,5464008,2,75.24540445910384,35.00690337984122,0
92,T1,1.0,1,5464287,3,74.69354799230432,34.38786473411897,0
92,T1,1.0,1,5464527,4,74.28552972297099,33.90294582912406,0
92,T1,1.0,1,5464767,5,71.51970720000001,32.935776,0
92,T1,1.0,1,5465007,6,71.53368948527951,32.681747257046396,0
92,T1,1.0,1,5465288,7,71.65905244609405,32.923114489209,0
92,T1,1.0,1,5465526,8,71.80428050888318,33.30836010141647,0
92,T1,1.0,1,5465768,9,71.58757555200002,33.68913855999999,0
92,T1,1.0,1,5466006,10,72.10402848,34.391856,0
92,T1,1.0,1,5466287,11,71.76161448,37.47012576,0
92,T1,1.0,1,5466527,12,71.40992664000001,39.39281568,0
92,T1,1.0,1,5466767,13,70.73726237054699,44.82379184219802,0
92,T1,1.0,1,5467007,14,70.35030515671065,46.102122726037564,0
92,T1,1.0,1,5467286,15,69.27930602914444,49.31395268745116,0
92,T1,1.0,1,5467528,16,68.604486,51.87074559999999,0
92,T1,1.0,1,5467766,17,68.418846,52.9318656,0
92,T1,1.0,1,5468008,18,67.44906060000001,53.41904896,0
92,T1,1.0,1,5468287,19,66.08753303685768,54.17867922008239,0
92,T1,1.0,1,5468527,20,64.83609108809351,54.514839404128864,0
92,T1,1.0,1,5468767,21,63.61500727335936,54.74905659487338,0
92,T1,1.0,1,5469007,22,61.8766986,54.92414720000001,0
92,T1,1.0,1,5469288,23,60.4354386,54.993907199999995,0
93,T1,1.0,1,5471528,0,50.847,56.0064,0
93,T1,1.0,1,5471766,1,51.1326,55.6288,0
93,T1,1.0,1,5472287,2,51.7446,54.8096,0
93,T1,1.0,1,5472527,3,52.0302,54.432,0
93,T1,1.0,1,5473007,4,52.601400000000005,53.6704,0
93,T1,1.0,1,5473288,5,52.938,53.2288,0
93,T1,1.0,1,5473526,6,53.21340000000001,52.8512,0
93,T1,1.0,1,5474006,7,54.967800000000004,49.7216,0
93,T1,1.0,1,5474287,8,56.477399999999996,46.912,0
93,T1,1.0,1,5474767,9,60.42709455351687,39.496200116059256,0
93,T1,1.0,1,5475007,10,61.384548813894554,37.68193110885348,0
93,T1,1.0,1,5475286,11,62.512109223285954,35.629074223954014,0
93,T1,1.0,1,5475766,12,64.22796179999999,32.4466368,0
93,T1,1.0,1,5476008,13,63.30749238000001,32.167498880000004,0
93,T1,1.0,1,5476287,14,62.300036340000005,31.872915840000005,0
93,T1,1.0,1,5476767,15,60.3886002,31.417235200000004,0
93,T1,1.0,1,5477007,16,59.0172,31.1744,0
93,T1,1.0,1,5477526,17,56.8854,30.6496,0
93,T1,1.0,1,5477768,18,55.906200000000005,30.4128,0
93,T1,1.0,1,5478006,19,54.927,30.1696,0
93,T1,1.0,1,5478527,20,52.805400000000006,29.6512,0
93,T1,1.0,1,5478767,21,52.241827022632926,29.1169830586028,0
93,T1,1.0,1,5479286,22,49.88842421192921,28.81390724860708,0
93,T1,1.0,1,5479528,23,48.97857419999998,28.687590399999998,0
94,T0,0.0,1,5482767,0,26.1577164,33.340096,0
94,T0,0.0,1,5483286,1,24.96283332,39.2737088,0
94,T0,0.0,1,5483528,2,24.372667440000004,41.6602496,0
94,T0,0.0,1,5484008,3,23.068125039740263,52.47117413913138,0
94,T0,0.0,1,5484287,4,22.759809397801707,54.717335867885296,0
94,T0,0.0,1,5484767,5,22.1013804,58.670067200000005,0
94,T0,0.0,1,5485007,6,21.989549640000003,58.95879552,0
94,T0,0.0,1,5485526,7,21.64082184,59.557445120000004,0
94,T0,0.0,1,5485768,8,21.4116156,59.80238080000001,0
94,T0,0.0,1,5486287,9,19.7472,55.4432,0
94,T0,0.0,1,5486527,10,17.8092,51.4048,0
94,T0,0.0,1,5487007,11,13.943399999999999,43.3216,0
94,T0,0.0,1,5487286,12,11.6892,38.6112,0
94,T0,0.0,1,5487766,13,7.8132,30.5344,0
94,T0,0.0,1,5488008,14,9.3942,26.656,0
94,T0,0.0,1,5488527,15,7.180065851276891,27.52071437872528,0
94,T0,0.0,1,5488767,16,7.016920887104009,27.603537946689215,0
94,T0,0.0,1,5489288,17,6.1729481999999996,28.041632000000003,0
94,T0,0.0,1,5489526,18,5.7210882000000005,27.501472,0
94,T0,0.0,1,5490006,19,5.48136066,26.871913600000003,0
94,T0,0.0,1,5490287,20,5.119947224110484,26.543925333520438,0
94,T0,0.0,1,5490767,21,5.723979293143582,26.00403310122532,0
94,T0,0.0,1,5491007,22,5.8602417,25.5805696,0
94,T0,0.0,1,5491528,23,4.985503469999999,25.91719936,0
96,T0,0.0,1,5525007,0,65.688,32.2624,1
96,T0,0.0,1,5525526,1,58.721399999999996,31.4304,1
96,T0,0.0,1,5526287,2,48.5214,30.2272,1
96,T0,0.0,1,5526767,3,42.0852,29.4592,1
96,T0,0.0,1,5527528,4,34.7106,31.2064,1
96,T0,0.0,1,5528008,5,30.100199999999997,31.584,1
96,T0,0.0,1,5528767,6,33.5682,35.3344,1
96,T0,0.0,1,5529288,7,43.732975930335336,40.41350412153861,1
96,T0,0.0,1,5529768,8,46.73802179200243,42.65431207868785,1
96,T0,0.0,1,5530527,9,46.75448562,45.89762944,1
96,T0,0.0,1,5531007,10,43.429035719999995,47.34392064,1
96,T0,0.0,1,5531766,11,37.128,49.3056,1
96,T0,0.0,1,5532287,12,33.241800000000005,50.7328,1
96,T0,0.0,1,5533007,13,27.8664,52.7104,1
96,T0,0.0,1,5533526,14,23.9802,54.1376,1
96,T0,0.0,1,5534287,15,19.8492,55.9232,1
96,T0,0.0,1,5534767,16,18.319200000000002,56.8448,1
96,T0,0.0,1,5535286,17,16.677,57.8496,1
96,T0,0.0,1,5536008,18,14.412113948208798,59.122089153371846,1
96,T0,0.0,1,5536527,19,12.8380158,60.641260800000005,1
96,T0,0.0,1,5537288,20,11.94999054,55.07869504,1
96,T0,0.0,1,5537768,21,12.207166200000001,49.4510912,1
96,T0,0.0,1,5538527,22,12.568140578119689,45.12263583334263,1
96,T0,0.0,1,5539007,23,12.47193779999999,43.5433664,1
