match_id,team_id,team_name,period_order,start_time,end_time,event_ids,x,y,to_x,to_y,attack_direction,ball_status,total_distance,num_of_passes,progress_direction,progress_distance
209425,12987.0,CD Subiza,1,3060455,3071911,"[""696be9efa25766a48d791563"", ""696be9efa25766a48d791564"", ""696be9efa25766a48d791565"", ""696be9efa25766a48d791566"", ""696be9efa25766a48d791567"", ""696be9efa25766a48d791568"", ""696be9efa25766a48d791569"", ""696be9efa25766a48d79156a"", ""696be9efa25766a48d79156b"", ""696be9efa25766a48d79156c""]",0.587105,0.257392,0.431457,0.227503,left,away,59.4529,5,sideways,16.4689
209425,12987.0,CD Subiza,1,3071911,3086394,"[""696be9efa25766a48d79156d"", ""696be9efa25766a48d79156e"", ""696be9efa25766a48d79156f"", ""696be9efa25766a48d791570"", ""696be9efa25766a48d791571"", ""696be9efa25766a48d791572"", ""696be9efa25766a48d791573"", ""696be9efa25766a48d791574"", ""696be9efa25766a48d791575"", ""696be9efa25766a48d791576"", ""696be9efa25766a48d791577""]",0.431457,0.227503,0.302152,0.753988,left,away,62.4825,6,forward,38.289
209425,,,1,3086394,3087206,[],0.286981,0.654424,0.286981,0.654424,,neutral,0.0,0,,0.0
209425,7608.0,C.D. Izarra,1,3087206,3087771,"[""696be9efa25766a48d791578"", ""696be9efa25766a48d791579""]",0.286981,0.654424,0.299786,0.6381939999999999,right,home,1.7395,0,backward,1.7395
209425,,,1,3087771,3095360,[],0.846479,0.0579667,0.846479,0.0579667,,neutral,0.0,0,,0.0
209425,12987.0,CD Subiza,1,3095360,3120561,"[""696be9efa25766a48d79157a"", ""696be9efa25766a48d79157b"", ""696be9efa25766a48d79157c"", ""696be9efa25766a48d79157d"", ""696be9efa25766a48d79157e"", ""696be9efa25766a48d79157f"", ""696be9efa25766a48d791580"", ""696be9efa25766a48d791581"", ""696be9efa25766a48d791582"", ""696be9efa25766a48d791583"", ""696be9efa25766a48d791584"", ""696be9efa25766a48d791585"", ""696be9efa25766a48d791586"", ""696be9efa25766a48d791587""]",0.846479,0.0579667,0.39641,0.8041,left,away,95.167,7,forward,69.3361
209425,7608.0,C.D. Izarra,1,3120561,3124735,"[""696be9efa25766a48d791589"", ""696be9efa25766a48d79158a"", ""696be9efa25766a48d79158b""]",0.39641,0.8041,0.434751,0.626922,right,home,33.3191,2,backward,12.7029
209425,,,1,3124735,3152371,"[""696be9efa25766a48d79158c""]",0.449961,0.614751,0.449961,0.614751,,ballout,0.0,0,,0.0
209425,7608.0,C.D. Izarra,1,3152371,3157884,"[""696be9efa25766a48d79158d"", ""696be9efa25766a48d79158e"", ""696be9efa25766a48d79158f""]",0.449961,0.614751,0.917947,0.773443,right,home,41.728,1,sideways,50.3095
209425,,,1,3157884,3162571,"[""696be9efa25766a48d791590""]",0.9365355,0.66721,0.52563,0.7896730000000001,,neutral,43.9414,0,,43.9414
209425,7608.0,C.D. Izarra,1,3162571,3167704,"[""696be9efa25766a48d791591"", ""696be9efa25766a48d791592"", ""696be9efa25766a48d791593""]",0.52563,0.7896730000000001,0.1857,0.461469,right,home,38.1895,2,backward,42.0958
209425,,,1,3167704,3170936,[],0.697525,0.489453,0.697525,0.489453,,neutral,0.0,0,,0.0
209425,12987.0,CD Subiza,1,3170936,3192571,"[""696be9efa25766a48d791594"", ""696be9efa25766a48d791595"", ""696be9efa25766a48d791596"", ""696be9efa25766a48d791597"", ""696be9efa25766a48d791598"", ""696be9efa25766a48d791599"", ""696be9efa25766a48d79159a"", ""696be9efa25766a48d79159b"", ""696be9efa25766a48d79159c"", ""696be9efa25766a48d79159d"", ""696be9efa25766a48d79159e""]",0.697525,0.489453,0.192801,0.674796,left,away,61.6252,5,sideways,54.474
209425,,,1,3192571,3195118,"[""696be9efa25766a48d79159f""]",0.293966,0.72295,0.293966,0.72295,,neutral,0.0,0,,0.0
209425,7608.0,C.D. Izarra,1,3195118,3197638,"[""696be9efa25766a48d7915a0"", ""696be9efa25766a48d7915a1"", ""696be9efa25766a48d7915a2""]",0.293966,0.72295,0.322863,0.876072,right,home,6.7454,2,forward,10.8454
209425,,,1,3197638,3201621,[],0.693694,0.970136,0.693694,0.970136,,neutral,0.0,0,,0.0
209425,12987.0,CD Subiza,1,3201621,3230863,"[""696be9efa25766a48d7915a3"", ""696be9efa25766a48d7915a4"", ""696be9efa25766a48d7915a5"", ""696be9efa25766a48d7915a6"", ""696be9efa25766a48d7915a7"", ""696be9efa25766a48d7915a8"", ""696be9efa25766a48d7915a9"", ""696be9efa25766a48d7915aa"", ""696be9efa25766a48d7915ab"", ""696be9efa25766a48d7915ac"", ""696be9efa25766a48d7915ad"", ""696be9efa25766a48d7915ae"", ""696be9efa25766a48d7915af"", ""696be9efa25766a48d7915b0"", ""696be9efa25766a48d7915b1"", ""696be9efa25766a48d7915b2"", ""696be9efa25766a48d7915b3""]",0.693694,0.970136,0.527219,0.735234,left,away,124.7074,9,backward,23.679
209425,,,1,3230863,3243167,"[""696be9efa25766a48d7915b4"", ""696be9efa25766a48d7915b5"", ""696be9efa25766a48d7915b7"", ""696be9efa25766a48d7915b9""]",0.19967,0.259498,0.5573170000000001,0.366715,,neutral,38.2541,0,,38.2541
209425,12987.0,CD Subiza,1,3243167,3243167,"[""696be9efa25766a48d7915ba""]",0.5573170000000001,0.366715,0.5573170000000001,0.366715,left,away,0.0,1,sideways,0.0
209425,,,1,3243167,3244454,"[""696be9efa25766a48d7915bb""]",0.508686,0.331075,0.508686,0.331075,,neutral,0.0,0,,0.0
209425,12987.0,CD Subiza,1,3244454,3244454,"[""696be9efa25766a48d7915bc""]",0.508686,0.331075,0.508686,0.331075,left,away,0.0,1,sideways,0.0
209425,,,1,3244454,3245766,"[""696be9efa25766a48d7915bd""]",0.582674,0.27933399999999997,0.582674,0.27933399999999997,,neutral,0.0,0,,0.0
209425,7608.0,C.D. Izarra,1,3245766,3247305,"[""696be9efa25766a48d7915be"", ""696be9efa25766a48d7915bf"", ""696be9efa25766a48d7915c0""]",0.582674,0.27933399999999997,0.58733,0.31720400000000004,right,home,2.6212,0,forward,2.6212
209425,,,1,3247305,3267738,[],0.576853,0.290154,0.576853,0.290154,,ballout,0.0,0,,0.0
209425,7608.0,C.D. Izarra,1,3267738,3267738,"[""696be9efa25766a48d7915c1""]",0.576853,0.290154,0.576853,0.290154,right,home,0.0,1,sideways,0.0
209425,,,1,3267738,3285001,[],0.9641466,0.53279,0.9641466,0.53279,,ballout,0.0,0,,0.0
209425,12987.0,CD Subiza,1,3285001,3320614,"[""696be9efa25766a48d7915c2"", ""696be9efa25766a48d7915c3"", ""696be9efa25766a48d7915c4"", ""696be9efa25766a48d7915c5"", ""696be9efa25766a48d7915c6"", ""696be9efa25766a48d7915c7"", ""696be9efa25766a48d7915c8"", ""696be9efa25766a48d7915c9"", ""696be9efa25766a48d7915ca"", ""696be9efa25766a48d7915cb"", ""696be9efa25766a48d7915cc"", ""696be9efa25766a48d7915cd"", ""696be9efa25766a48d7915ce"", ""696be9efa25766a48d7915cf"", ""696be9efa25766a48d7915d0"", ""696be9efa25766a48d7915d1"", ""696be9efa25766a48d7915d2"", ""696be9efa25766a48d7915d3"", ""696be9efa25766a48d7915d4""]",0.9641466,0.53279,0.561048,0.806174,left,away,121.5653,10,forward,46.228
209425,,,1,3320614,3323589,[],0.120508,0.70672,0.120508,0.70672,,neutral,0.0,0,,0.0
209425,7608.0,C.D. Izarra,1,3323589,3339938,"[""696be9efa25766a48d7915d5"", ""696be9efa25766a48d7915d6"", ""696be9efa25766a48d7915d7"", ""696be9efa25766a48d7915d8"", ""696be9efa25766a48d7915d9"", ""696be9efa25766a48d7915da"", ""696be9efa25766a48d7915db"", ""696be9efa25766a48d7915dc""]",0.120508,0.70672,0.304443,0.820329,right,home,59.4995,4,forward,20.801
209425,,,1,3339938,3341522,[],0.523251,0.864767,0.523251,0.864767,,neutral,0.0,0,,0.0
209425,12987.0,CD Subiza,1,3341522,3347116,"[""696be9efa25766a48d7915de"", ""696be9efa25766a48d7915e0"", ""696be9efa25766a48d7915e1"", ""696be9efa25766a48d7915e2""]",0.523251,0.864767,0.38299799999999995,0.74053,left,away,12.5682,1,backward,16.9777
209425,,,1,3347116,3383871,[],0.34282599999999996,0.718298,0.34282599999999996,0.718298,,ballout,0.0,0,,0.0
209425,12987.0,CD Subiza,1,3383871,3388120,"[""696be9efa25766a48d7915e3"", ""696be9efa25766a48d7915e4"", ""696be9efa25766a48d7915e5""]",0.34282599999999996,0.718298,0.09242300000000003,0.89165,left,away,21.4718,1,forward,28.8139
209425,,,1,3388120,3464784,"[""696be9efa25766a48d7915e6""]",0.084534,0.8611,0.084534,0.8611,,ballout,0.0,0,,0.0
209425,12987.0,CD Subiza,1,3464784,3464784,"[""696be9efa25766a48d7915e7""]",0.084534,0.8611,0.084534,0.8611,left,away,0.0,0,sideways,0.0
209425,,,1,3464784,3528066,[],0.0599728,0.600325,0.0599728,0.600325,,ballout,0.0,0,,0.0
209425,7608.0,C.D. Izarra,1,3528066,3528066,"[""696be9efa25766a48d7915ee""]",0.0599728,0.600325,0.0599728,0.600325,right,home,0.0,1,sideways,0.0
209425,,,1,3528066,3533438,"[""696be9efa25766a48d7915ef""]",0.556793,0.851762,0.481393,0.75,,neutral,10.5149,0,,10.5149
209425,7608.0,C.D. Izarra,1,3533438,3539391,"[""696be9efa25766a48d7915f0"", ""696be9efa25766a48d7915f2""]",0.481393,0.75,0.609449,0.8581989999999999,right,home,13.0045,1,forward,15.3273
209425,7608.0,C.D. Izarra,1,3539391,3540471,"[""696be9efa25766a48d7915f3"", ""696be9efa25766a48d7915f5""]",0.609449,0.8581989999999999,0.583838,0.9555783,right,home,7.147,1,forward,7.147
209425,,,1,3540471,3547588,[],0.844498,1.0,0.844498,1.0,,ballout,0.0,0,,0.0
209425,12987.0,CD Subiza,1,3547588,3552036,"[""696be9efa25766a48d7915f6"", ""696be9efa25766a48d7915f7"", ""696be9efa25766a48d7915f8"", ""696be9efa25766a48d7915f9""]",0.844498,1.0,0.9334112,0.93522,left,away,33.9415,2,backward,10.3229
209425,,,1,3552036,3616321,[],0.852755,1.0,0.852755,1.0,,ballout,0.0,0,,0.0
209425,7608.0,C.D. Izarra,1,3616321,3616321,"[""696be9efa25766a48d7915fc""]",0.852755,1.0,0.852755,1.0,right,home,0.0,1,sideways,0.0
209425,,,1,3616321,3625738,[],0.9694059,0.567413,0.9694059,0.567413,,ballout,0.0,0,,0.0
209425,12987.0,CD Subiza,1,3625738,3641771,"[""696be9efa25766a48d7915fd"", ""696be9efa25766a48d7915fe"", ""696be9efa25766a48d7915ff"", ""696be9efa25766a48d791600"", ""696be9efa25766a48d791601"", ""696be9efa25766a48d791602"", ""696be9efa25766a48d791603"", ""696be9efa25766a48d791604"", ""696be9efa25766a48d791605"", ""696be9efa25766a48d791606"", ""696be9efa25766a48d791607"", ""696be9efa25766a48d791608"", ""696be9efa25766a48d791609""]",0.9694059,0.567413,0.408289,0.739743,left,away,104.6424,6,sideways,60.0713
209425,,,1,3641771,3655247,[],0.41441300000000003,0.66697,0.41441300000000003,0.66697,,ballout,0.0,0,,0.0
209425,12987.0,CD Subiza,1,3655247,3658965,"[""696be9efa25766a48d79160a"", ""696be9efa25766a48d79160b"", ""696be9efa25766a48d79160c"", ""696be9efa25766a48d79160d""]",0.41441300000000003,0.66697,0.256069,0.953385,left,away,23.4203,3,forward,25.6076
209425,,,1,3658965,3662005,"[""696be9efa25766a48d79160e""]",0.0948971,0.850986,0.0948971,0.850986,,neutral,0.0,0,,0.0
209425,,,1,3662005,3679069,[],0.11609000000000003,1.0,0.11609000000000003,1.0,,ballout,0.0,0,,0.0
209425,12987.0,CD Subiza,1,3679069,3682307,"[""696be9efa25766a48d79160f"", ""696be9efa25766a48d791610"", ""696be9efa25766a48d791611""]",0.11609000000000003,1.0,0.12134900000000004,0.960489,left,away,26.7963,2,backward,2.7429
209425,,,1,3682307,3685981,"[""696be9efa25766a48d791612""]",0.111195,0.620161,0.25887400000000005,0.672976,,neutral,15.9168,0,,15.9168
209425,12987.0,CD Subiza,1,3685981,3686960,"[""696be9efa25766a48d791613"", ""696be9efa25766a48d791614""]",0.25887400000000005,0.672976,0.261945,0.571556,left,away,6.9041,0,backward,6.9041
209425,,,1,3686960,3719284,"[""696be9efa25766a48d791615""]",0.0,0.0,0.0,0.0,,ballout,0.0,0,,0.0
209425,12987.0,CD Subiza,1,3719284,3719284,"[""696be9efa25766a48d791616""]",0.0,0.0,0.0,0.0,left,away,0.0,0,sideways,0.0
209425,,,1,3719284,3721638,"[""696be9efa25766a48d791617""]",0.0897629,0.570954,0.0897629,0.570954,,neutral,0.0,0,,0.0
209425,,,1,3721638,3728702,[],0.146331,1.0,0.146331,1.0,,ballout,0.0,0,,0.0
209425,12987.0,CD Subiza,1,3728702,3738326,"[""696be9efa25766a48d791619"", ""696be9efa25766a48d79161a"", ""696be9efa25766a48d79161b"", ""696be9efa25766a48d79161c"", ""696be9efa25766a48d79161d"", ""696be9efa25766a48d79161e"", ""696be9efa25766a48d79161f"", ""696be9efa25766a48d791620""]",0.146331,1.0,0.17213,0.876999,left,away,31.7445,5,backward,8.7918
209425,,,1,3738326,3739905,"[""696be9efa25766a48d791621"", ""696be9efa25766a48d791622""]",0.0448389,0.811313,0.060748000000000024,0.871883,,neutral,4.4446,0,,4.4446
209425,,,1,3739905,3749604,[],0.0867481,0.9898413,0.0867481,0.9898413,,ballout,0.0,0,,0.0
209425,7608.0,C.D. Izarra,1,3749604,3775658,"[""696be9efa25766a48d791623"", ""696be9efa25766a48d791624"", ""696be9efa25766a48d791625"", ""696be9efa25766a48d791626""]",0.0867481,0.9898413,0.32419,0.965604,right,home,38.3258,2,sideways,24.9858
209425,12987.0,CD Subiza,1,3775658,3777481,"[""696be9efa25766a48d791627"", ""696be9efa25766a48d791628"", ""696be9efa25766a48d791629""]",0.32419,0.965604,0.302056,0.866308,left,away,2.6588,2,backward,7.1409
209425,,,1,3777481,3807034,[],0.0518237,0.5606519999999999,0.0518237,0.5606519999999999,,ballout,0.0,0,,0.0
209425,7608.0,C.D. Izarra,1,3807034,3810446,"[""696be9efa25766a48d79162a"", ""696be9efa25766a48d79162b""]",0.0518237,0.5606519999999999,0.630555,0.9320405,right,home,65.8057,1,forward,65.8057
209425,,,1,3810446,3816401,[],0.759035,1.0,0.759035,1.0,,ballout,0.0,0,,0.0
209425,12987.0,CD Subiza,1,3816401,3872277,"[""696be9efa25766a48d79162c"", ""696be9efa25766a48d79162d"", ""696be9efa25766a48d79162e"", ""696be9efa25766a48d79162f"", ""696be9efa25766a48d791630"", ""696be9efa25766a48d791631"", ""696be9efa25766a48d791632"", ""696be9efa25766a48d791633"", ""696be9efa25766a48d791634"", ""696be9efa25766a48d791635"", ""696be9efa25766a48d791636"", ""696be9efa25766a48d791637"", ""696be9efa25766a48d791638"", ""696be9efa25766a48d791639"", ""696be9efa25766a48d79163a"", ""696be9efa25766a48d79163b"", ""696be9efa25766a48d79163c"", ""696be9efa25766a48d79163d"", ""696be9efa25766a48d79163e"", ""696be9efa25766a48d79163f"", ""696be9efa25766a48d791640"", ""696be9efa25766a48d791641"", ""696be9efa25766a48d791642"", ""696be9efa25766a48d791643"", ""696be9efa25766a48d791644"", ""696be9efa25766a48d791645"", ""696be9efa25766a48d791646"", ""696be9efa25766a48d791648"", ""696be9efa25766a48d791649"", ""696be9efa25766a48d79164a"", ""696be9efa25766a48d79164b"", ""696be9efa25766a48d79164c"", ""696be9efa25766a48d79164d""]",0.759035,1.0,0.205252,0.239712,left,away,231.8233,17,backward,77.8071
209425,,,1,3872277,3873189,"[""696be9efa25766a48d79164e""]",0.196178,0.288351,0.276504,0.27753099999999997,,neutral,8.4663,0,,8.4663
209425,7608.0,C.D. Izarra,1,3873189,3874338,"[""696be9efa25766a48d79164f"", ""696be9efa25766a48d791650""]",0.276504,0.27753099999999997,0.273011,0.3154,right,home,2.6011,1,forward,2.6011
209425,,,1,3874338,3875320,[],0.274678,0.451427,0.274678,0.451427,,neutral,0.0,0,,0.0
209425,12987.0,CD Subiza,1,3875320,3876586,"[""696be9efa25766a48d791651"", ""696be9efa25766a48d791652""]",0.274678,0.451427,0.215727,0.456196,left,away,6.1983,0,sideways,6.1983
209425,,,1,3876586,3877668,"[""696be9efa25766a48d791653""]",0.243908,0.45064899999999997,0.21573399999999998,0.456167,,neutral,2.982,0,,2.982
209425,12987.0,CD Subiza,1,3877668,3879631,"[""696be9efa25766a48d791654"", ""696be9efa25766a48d791656"", ""696be9efa25766a48d791657""]",0.21573399999999998,0.456167,0.175083,0.245592,left,away,9.2989,2,backward,14.9417
209425,,,1,3879631,3906180,"[""696be9efa25766a48d791658""]",0.0,0.0,0.0,0.0,,ballout,0.0,0,,0.0
209425,12987.0,CD Subiza,1,3906180,3906180,"[""696be9efa25766a48d791659""]",0.0,0.0,0.0,0.0,left,away,0.0,0,sideways,0.0
209425,,,1,3906180,3907296,"[""696be9efa25766a48d79165a""]",0.021556,0.356877,0.021556,0.356877,,neutral,0.0,0,,0.0
209425,,,1,3907296,3916435,[],0.0,0.0,0.0,0.0,,ballout,0.0,0,,0.0
209425,12987.0,CD Subiza,1,3916435,3923771,"[""696be9efa25766a48d79165c"", ""696be9efa25766a48d79165d"", ""696be9efa25766a48d79165e"", ""696be9efa25766a48d79165f"", ""696be9efa25766a48d791660"", ""696be9efa25766a48d791661"", ""696be9efa25766a48d791662""]",0.0,0.0,0.19083399999999995,0.423743,left,away,46.2395,3,forward,35.0967
209425,,,1,3923771,3925405,"[""696be9efa25766a48d791663""]",0.172767,0.56393,0.172767,0.56393,,neutral,0.0,0,,0.0
209425,12987.0,CD Subiza,1,3925405,3925405,"[""696be9efa25766a48d791664""]",0.172767,0.56393,0.172767,0.56393,left,away,0.0,1,sideways,0.0
209425,,,1,3925405,3945538,[],0.054152,0.573275,0.054152,0.573275,,ballout,0.0,0,,0.0
209425,7608.0,C.D. Izarra,1,3945538,3956571,"[""696be9efa25766a48d791665"", ""696be9efa25766a48d791666"", ""696be9efa25766a48d791667"", ""696be9efa25766a48d791668"", ""696be9efa25766a48d791669""]",0.054152,0.573275,0.277668,0.19818499999999994,right,home,47.9742,3,backward,34.6607
209425,,,1,3956571,3959535,[],0.681743,0.157191,0.681743,0.157191,,neutral,0.0,0,,0.0
209425,12987.0,CD Subiza,1,3959535,3970182,"[""696be9efa25766a48d79166a"", ""696be9efa25766a48d79166b"", ""696be9efa25766a48d79166c"", ""696be9efa25766a48d79166e"", ""696be9efa25766a48d79166f""]",0.681743,0.157191,0.454318,0.210145,left,away,29.0214,3,sideways,24.1496
209425,,,1,3970182,4026087,[],0.299786,0.0,0.299786,0.0,,ballout,0.0,0,,0.0
209425,7608.0,C.D. Izarra,1,4026087,4026087,"[""696be9efa25766a48d791674""]",0.299786,0.0,0.299786,0.0,right,home,0.0,1,sideways,0.0
209425,,,1,4026087,4027826,[],0.510629,0.0469387,0.510629,0.0469387,,neutral,0.0,0,,0.0
209425,12987.0,CD Subiza,1,4027826,4035791,"[""696be9efa25766a48d791675"", ""696be9efa25766a48d791676"", ""696be9efa25766a48d791677"", ""696be9efa25766a48d791678"", ""696be9efa25766a48d791679"", ""696be9efa25766a48d79167a"", ""696be9efa25766a48d79167b""]",0.510629,0.0469387,0.40533300000000005,0.157202,left,away,33.4467,4,forward,13.3587
209425,,,1,4035791,4045175,"[""696be9efa25766a48d79167c""]",0.358043,0.0,0.358043,0.0,,ballout,0.0,0,,0.0
209425,12987.0,CD Subiza,1,4045175,4061538,"[""696be9efa25766a48d79167d"", ""696be9efa25766a48d79167e"", ""696be9efa25766a48d79167f"", ""696be9efa25766a48d791680"", ""696be9efa25766a48d791681"", ""696be9efa25766a48d791682"", ""696be9efa25766a48d791683"", ""696be9efa25766a48d791684""]",0.358043,0.0,0.346719,0.633226,left,away,55.4943,4,forward,43.0758
209425,,,1,4061538,4064711,"[""696be9efa25766a48d791685""]",0.276504,0.41458300000000003,0.40261899999999995,0.387556,,neutral,13.369,0,,13.369
209425,12987.0,CD Subiza,1,4064711,4083343,"[""696be9efa25766a48d791686"", ""696be9efa25766a48d791687"", ""696be9efa25766a48d791688"", ""696be9efa25766a48d791689"", ""696be9efa25766a48d79168a"", ""696be9efa25766a48d79168b"", ""696be9efa25766a48d79168c"", ""696be9efa25766a48d79168d"", ""696be9efa25766a48d79168e"", ""696be9efa25766a48d79168f"", ""696be9efa25766a48d791690"", ""696be9efa25766a48d791691"", ""696be9efa25766a48d791692""]",0.40261899999999995,0.387556,0.407416,0.784275,left,away,64.3343,7,forward,26.9816
209425,,,1,4083343,4085538,[],0.23343,0.30277699999999996,0.23343,0.30277699999999996,,neutral,0.0,0,,0.0
209425,7608.0,C.D. Izarra,1,4085538,4087738,"[""696be9efa25766a48d791693"", ""696be9efa25766a48d791694""]",0.23343,0.30277699999999996,0.316085,0.290154,right,home,8.7211,1,sideways,8.7211
209425,,,1,4087738,4090038,"[""696be9efa25766a48d791695""]",0.411544,0.329827,0.411544,0.329827,,neutral,0.0,0,,0.0
209425,7608.0,C.D. Izarra,1,4090038,4090038,"[""696be9efa25766a48d791696""]",0.411544,0.329827,0.411544,0.329827,right,home,0.0,1,sideways,0.0
209425,,,1,4090038,4094634,[],0.826121,0.16813,0.826121,0.16813,,neutral,0.0,0,,0.0
209425,12987.0,CD Subiza,1,4094634,4118062,"[""696be9efa25766a48d791697"", ""696be9efa25766a48d791698"", ""696be9efa25766a48d791699"", ""696be9efa25766a48d79169a"", ""696be9efa25766a48d79169b"", ""696be9efa25766a48d79169c"", ""696be9efa25766a48d79169d"", ""696be9efa25766a48d79169e"", ""696be9efa25766a48d79169f"", ""696be9efa25766a48d7916a0"", ""696be9efa25766a48d7916a1"", ""696be9efa25766a48d7916a2"", ""696be9efa25766a48d7916a3"", ""696be9efa25766a48d7916a4"", ""696be9efa25766a48d7916a5""]",0.826121,0.16813,0.434102,0.694007,left,away,89.154,8,forward,54.5258
209425,,,1,4118062,4122574,"[""696be9efa25766a48d7916a6""]",0.052979,0.975153,0.052979,0.975153,,neutral,0.0,0,,0.0
209425,12987.0,CD Subiza,1,4122574,4142962,"[""696be9efa25766a48d7916a7"", ""696be9efa25766a48d7916a8"", ""696be9efa25766a48d7916a9"", ""696be9efa25766a48d7916aa"", ""696be9efa25766a48d7916ab"", ""696be9efa25766a48d7916ac"", ""696be9efa25766a48d7916ad"", ""696be9efa25766a48d7916ae"", ""696be9efa25766a48d7916af"", ""696be9efa25766a48d7916b0"", ""696be9efa25766a48d7916b1"", ""696be9efa25766a48d7916b2""]",0.052979,0.975153,0.27444199999999996,0.681012,left,away,66.8184,6,backward,30.6724
209425,,,1,4142962,4145801,[],0.0180636,0.6345879999999999,0.0180636,0.6345879999999999,,neutral,0.0,0,,0.0
209425,7608.0,C.D. Izarra,1,4145801,4153671,"[""696be9efa25766a48d7916b3"", ""696be9efa25766a48d7916b4""]",0.0180636,0.6345879999999999,0.0762708,0.544422,right,home,8.6572,1,backward,8.6572
209425,,,1,4153671,4162602,[],0.658445,1.0,0.658445,1.0,,ballout,0.0,0,,0.0
209425,12987.0,CD Subiza,1,4162602,4173933,"[""696be9efa25766a48d7916b5"", ""696be9efa25766a48d7916b6"", ""696be9efa25766a48d7916b7"", ""696be9efa25766a48d7916b8"", ""696be9efa25766a48d7916b9"", ""696be9efa25766a48d7916ba"", ""696be9efa25766a48d7916bb""]",0.658445,1.0,0.326735,0.290545,left,away,42.5554,4,backward,59.5019
209425,,,1,4173933,4175564,"[""696be9efa25766a48d7916bc""]",0.27903599999999995,0.231058,0.27903599999999995,0.231058,,neutral,0.0,0,,0.0
209425,12987.0,CD Subiza,1,4175564,4178138,"[""696be9efa25766a48d7916bd"", ""696be9efa25766a48d7916be""]",0.27903599999999995,0.231058,0.18114200000000003,0.195722,left,away,10.556,0,sideways,10.556
209425,,,1,4178138,4178402,"[""696be9efa25766a48d7916bf""]",0.170566,0.232448,0.170566,0.232448,,neutral,0.0,0,,0.0
209425,,,1,4178402,4199505,[],0.0506596,0.5209790000000001,0.0506596,0.5209790000000001,,ballout,0.0,0,,0.0
209425,7608.0,C.D. Izarra,1,4199505,4202738,"[""696be9efa25766a48d7916c0"", ""696be9efa25766a48d7916c1"", ""696be9efa25766a48d7916c2""]",0.0506596,0.5209790000000001,0.147284,0.695901,right,home,13.9651,2,forward,15.6338
209425,,,1,4202738,4239371,[],0.32646200000000003,0.0,0.32646200000000003,0.0,,ballout,0.0,0,,0.0
209425,12987.0,CD Subiza,1,4239371,4239371,"[""696be9efa25766a48d7916c5""]",0.32646200000000003,0.0,0.32646200000000003,0.0,left,away,0.0,1,sideways,0.0
209425,,,1,4239371,4265772,"[""696be9efa25766a48d7916c6""]",0.19684900000000005,0.0,0.19684900000000005,0.0,,ballout,0.0,0,,0.0
209425,12987.0,CD Subiza,1,4265772,4270771,"[""696be9efa25766a48d7916c7"", ""696be9efa25766a48d7916c8"", ""696be9efa25766a48d7916c9""]",0.19684900000000005,0.0,0.241927,0.479462,left,away,20.7721,1,forward,32.9452
209425,,,1,4270771,4296371,[],0.0588086,0.576882,0.0588086,0.576882,,ballout,0.0,0,,0.0
209425,7608.0,C.D. Izarra,1,4296371,4296371,"[""696be9efa25766a48d7916ca""]",0.0588086,0.576882,0.0588086,0.576882,right,home,0.0,1,sideways,0.0
209425,,,1,4296371,4300171,"[""696be9efa25766a48d7916cb"", ""696be9efa25766a48d7916cc""]",0.607435,0.897924,0.607435,0.897924,,neutral,0.0,0,,0.0
209425,,,1,4300171,4312153,[],0.6208640000000001,0.94167,0.6208640000000001,0.94167,,ballout,0.0,0,,0.0
209425,12987.0,CD Subiza,1,4312153,4327671,"[""696be9efa25766a48d7916cd"", ""696be9efa25766a48d7916ce"", ""696be9efa25766a48d7916cf"", ""696be9efa25766a48d7916d0"", ""696be9efa25766a48d7916d1"", ""696be9efa25766a48d7916d2"", ""696be9efa25766a48d7916d3"", ""696be9efa25766a48d7916d4"", ""696be9efa25766a48d7916d5"", ""696be9efa25766a48d7916d6"", ""696be9efa25766a48d7916d7""]",0.6208640000000001,0.94167,0.340498,0.31344700000000003,left,away,75.8342,5,backward,51.8801
209425,,,1,4327671,4328772,[],0.407404,0.335817,0.407404,0.335817,,neutral,0.0,0,,0.0
209425,12987.0,CD Subiza,1,4328772,4357317,"[""696be9efa25766a48d7916d8"", ""696be9efa25766a48d7916d9"", ""696be9efa25766a48d7916da"", ""696be9efa25766a48d7916db"", ""696be9efa25766a48d7916dc"", ""696be9efa25766a48d7916dd"", ""696be9efa25766a48d7916de"", ""696be9efa25766a48d7916df"", ""696be9efa25766a48d7916e0"", ""696be9efa25766a48d7916e1"", ""696be9efa25766a48d7916e2"", ""696be9efa25766a48d7916e3"", ""696be9efa25766a48d7916e4"", ""696be9efa25766a48d7916e5"", ""696be9efa25766a48d7916e6"", ""696be9efa25766a48d7916e7"", ""696be9efa25766a48d7916e8"", ""696be9efa25766a48d7916e9"", ""696be9efa25766a48d7916ea"", ""696be9efa25766a48d7916eb""]",0.407404,0.335817,0.315798,0.893157,left,away,136.0594,9,forward,39.1007
209425,,,1,4357317,4371486,[],0.34572499999999995,0.864339,0.34572499999999995,0.864339,,ballout,0.0,0,,0.0
209425,12987.0,CD Subiza,1,4371486,4380338,"[""696be9efa25766a48d7916ec"", ""696be9efa25766a48d7916ed"", ""696be9efa25766a48d7916ee"", ""696be9efa25766a48d7916ef"", ""696be9efa25766a48d7916f0"", ""696be9efa25766a48d7916f1"", ""696be9efa25766a48d7916f2""]",0.34572499999999995,0.864339,0.193316,0.648949,left,away,57.0524,4,backward,21.6937
