match_id,team_id,team_name,period_order,start_time,end_time,event_ids,x,y,to_x,to_y,attack_direction,ball_status,total_distance,num_of_passes,progress_direction,progress_distance
199542,12987.0,Tu Equipo,0,1933469,1951483,"[""694f40da3fc2f04d68b1247f"", ""694f40da3fc2f04d68b12480"", ""694f40da3fc2f04d68b12481"", ""694f40da3fc2f04d68b12482"", ""694f40da3fc2f04d68b12483"", ""694f40da3fc2f04d68b12484"", ""694f40da3fc2f04d68b12485"", ""694f40da3fc2f04d68b12486"", ""694f40da3fc2f04d68b12487"", ""694f40da3fc2f04d68b12488""]",0.79467,0.708097,0.359649,0.766055,left,away,79.6078,5,sideways,45.8469
199542,,,0,1951483,1954303,"[""694f40da3fc2f04d68b12489""]",0.314062,0.877968,0.513695,0.853092,,neutral,21.0296,0,,21.0296
199542,12987.0,Tu Equipo,0,1954303,1978703,"[""694f40da3fc2f04d68b1248a"", ""694f40da3fc2f04d68b1248b"", ""694f40da3fc2f04d68b1248c"", ""694f40da3fc2f04d68b1248d"", ""694f40da3fc2f04d68b1248e"", ""694f40da3fc2f04d68b1248f"", ""694f40da3fc2f04d68b12490"", ""694f40da3fc2f04d68b12491"", ""694f40da3fc2f04d68b12492"", ""694f40da3fc2f04d68b12493"", ""694f40da3fc2f04d68b12494"", ""694f40da3fc2f04d68b12495""]",0.513695,0.853092,0.12604499999999996,0.0110856,left,away,62.6864,6,backward,70.2499
199542,,,0,1978703,1978836,[],0.117092,0.027766999999999986,0.117092,0.027766999999999986,,neutral,0.0,0,,0.0
199542,11016.0,Equipo Rival 1,0,1978836,1981469,"[""694f40da3fc2f04d68b12496"", ""694f40da3fc2f04d68b12498""]",0.117092,0.027766999999999986,0.159883,0.006036000000000041,right,home,4.7298,1,sideways,4.7298
199542,,,0,1981469,1984406,"[""694f40da3fc2f04d68b1249a""]",0.34511400000000003,0.0568239,0.352452,0.0761762,,neutral,1.5249,0,,1.5249
199542,12987.0,Tu Equipo,0,1984406,1989003,"[""694f40da3fc2f04d68b1249b"", ""694f40da3fc2f04d68b1249c""]",0.352452,0.0761762,0.314377,0.299017,left,away,15.6717,1,forward,15.6717
199542,,,0,1989003,1990436,"[""694f40da3fc2f04d68b1249d""]",0.264274,0.269571,0.264274,0.269571,,neutral,0.0,0,,0.0
199542,11016.0,Equipo Rival 1,0,1990436,1990436,"[""694f40da3fc2f04d68b1249e""]",0.264274,0.269571,0.264274,0.269571,right,home,0.0,1,sideways,0.0
199542,,,0,1990436,1992437,[],0.27378,0.170909,0.27378,0.170909,,neutral,0.0,0,,0.0
199542,12987.0,Tu Equipo,0,1992437,2005459,"[""694f40da3fc2f04d68b1249f"", ""694f40da3fc2f04d68b124a0"", ""694f40da3fc2f04d68b124a1"", ""694f40da3fc2f04d68b124a2"", ""694f40da3fc2f04d68b124a3"", ""694f40da3fc2f04d68b124a4"", ""694f40da3fc2f04d68b124a5"", ""694f40da3fc2f04d68b124a6"", ""694f40da3fc2f04d68b124a7"", ""694f40da3fc2f04d68b124a8"", ""694f40da3fc2f04d68b124a9"", ""694f40da3fc2f04d68b124aa"", ""694f40da3fc2f04d68b124ab""]",0.27378,0.170909,0.17868700000000004,0.104077,left,away,71.7905,6,backward,10.9704
199542,,,0,2005459,2007369,[],0.0942565,0.6320319999999999,0.0942565,0.6320319999999999,,neutral,0.0,0,,0.0
199542,11016.0,Equipo Rival 1,0,2007369,2008803,"[""694f40da3fc2f04d68b124ac"", ""694f40da3fc2f04d68b124ad""]",0.0942565,0.6320319999999999,0.210271,0.613041,right,home,12.2498,2,sideways,12.2498
199542,,,0,2008803,2010812,[],0.296717,0.581873,0.296717,0.581873,,neutral,0.0,0,,0.0
199542,12987.0,Tu Equipo,0,2010812,2012884,"[""694f40da3fc2f04d68b124ae"", ""694f40da3fc2f04d68b124af"", ""694f40da3fc2f04d68b124b0""]",0.296717,0.581873,0.20850999999999997,0.633513,left,away,8.1196,2,forward,9.9051
199542,,,0,2012884,2016569,"[""694f40da3fc2f04d68b124b1""]",0.219889,0.559037,0.268265,0.31283700000000003,,neutral,17.4952,0,,17.4952
199542,11016.0,Equipo Rival 1,0,2016569,2018403,"[""694f40da3fc2f04d68b124b2"", ""694f40da3fc2f04d68b124b3""]",0.268265,0.31283700000000003,0.351688,0.13620100000000002,right,home,14.866,1,backward,14.866
199542,,,0,2018403,2019814,"[""694f40da3fc2f04d68b124b4""]",0.363399,0.141954,0.32378,0.08299500000000004,,neutral,5.7775,0,,5.7775
199542,11016.0,Equipo Rival 1,0,2019814,2022101,"[""694f40da3fc2f04d68b124b5"", ""694f40da3fc2f04d68b124b6""]",0.32378,0.08299500000000004,0.335909,0.0289059,right,home,3.8923,0,backward,3.8923
199542,,,0,2022101,2035803,[],0.344744,0.0,0.344744,0.0,,ballout,0.0,0,,0.0
199542,11016.0,Equipo Rival 1,0,2035803,2036603,"[""694f40da3fc2f04d68b124b7"", ""694f40da3fc2f04d68b124b8""]",0.344744,0.0,0.325508,0.08922799999999997,right,home,6.3949,2,forward,6.3949
199542,,,0,2036603,2039385,[],0.624244,0.210602,0.624244,0.210602,,neutral,0.0,0,,0.0
199542,12987.0,Tu Equipo,0,2039385,2077636,"[""694f40da3fc2f04d68b124b9"", ""694f40da3fc2f04d68b124ba"", ""694f40da3fc2f04d68b124bb"", ""694f40da3fc2f04d68b124bc"", ""694f40da3fc2f04d68b124bd"", ""694f40da3fc2f04d68b124be"", ""694f40da3fc2f04d68b124bf"", ""694f40da3fc2f04d68b124c0"", ""694f40da3fc2f04d68b124c1"", ""694f40da3fc2f04d68b124c2"", ""694f40da3fc2f04d68b124c3"", ""694f40da3fc2f04d68b124c4"", ""694f40da3fc2f04d68b124c5"", ""694f40da3fc2f04d68b124c6"", ""694f40da3fc2f04d68b124c7"", ""694f40da3fc2f04d68b124c8"", ""694f40da3fc2f04d68b124c9"", ""694f40da3fc2f04d68b124ca"", ""694f40da3fc2f04d68b124cb"", ""694f40da3fc2f04d68b124cc"", ""694f40da3fc2f04d68b124cd"", ""694f40da3fc2f04d68b124ce"", ""694f40da3fc2f04d68b124cf"", ""694f40da3fc2f04d68b124d0"", ""694f40da3fc2f04d68b124d1"", ""694f40da3fc2f04d68b124d2""]",0.624244,0.210602,0.406386,0.767496,left,away,141.5798,14,forward,44.2416
199542,,,0,2077636,2101832,[],0.140544,0.9910672700000001,0.140544,0.9910672700000001,,ballout,0.0,0,,0.0
199542,11016.0,Equipo Rival 1,0,2101832,2105236,"[""694f40da3fc2f04d68b124d3"", ""694f40da3fc2f04d68b124d4"", ""694f40da3fc2f04d68b124d5"", ""694f40da3fc2f04d68b124d6""]",0.140544,0.9910672700000001,0.30561,0.895361,right,home,27.7312,3,backward,18.5135
199542,,,0,2105236,2106482,"[""694f40da3fc2f04d68b124d8""]",0.38821700000000003,0.925607,0.38821700000000003,0.925607,,neutral,0.0,0,,0.0
199542,12987.0,Tu Equipo,0,2106482,2106482,"[""694f40da3fc2f04d68b124d9""]",0.38821700000000003,0.925607,0.38821700000000003,0.925607,left,away,0.0,1,sideways,0.0
199542,,,0,2106482,2108103,[],0.245693,0.741687,0.245693,0.741687,,neutral,0.0,0,,0.0
199542,11016.0,Equipo Rival 1,0,2108103,2114903,"[""694f40da3fc2f04d68b124da"", ""694f40da3fc2f04d68b124db"", ""694f40da3fc2f04d68b124dc"", ""694f40da3fc2f04d68b124dd""]",0.245693,0.741687,0.433955,0.09088300000000005,right,home,41.0014,3,backward,48.4689
199542,,,0,2114903,2135336,[],0.5216000000000001,0.0,0.5216000000000001,0.0,,ballout,0.0,0,,0.0
199542,12987.0,Tu Equipo,0,2135336,2135336,"[""694f40da3fc2f04d68b124de""]",0.5216000000000001,0.0,0.5216000000000001,0.0,left,away,0.0,1,sideways,0.0
199542,,,0,2135336,2151340,"[""694f40da3fc2f04d68b124df"", ""694f40da3fc2f04d68b124e1"", ""694f40da3fc2f04d68b124e2""]",0.167523,0.01828799999999997,0.977396,0.214566,,neutral,86.0777,0,,86.0777
199542,12987.0,Tu Equipo,0,2151340,2200614,"[""694f40da3fc2f04d68b124e4"", ""694f40da3fc2f04d68b124e5"", ""694f40da3fc2f04d68b124e6"", ""694f40da3fc2f04d68b124e7"", ""694f40da3fc2f04d68b124e8"", ""694f40da3fc2f04d68b124e9"", ""694f40da3fc2f04d68b124ea"", ""694f40da3fc2f04d68b124eb"", ""694f40da3fc2f04d68b124ec"", ""694f40da3fc2f04d68b124ed"", ""694f40da3fc2f04d68b124ee"", ""694f40da3fc2f04d68b124ef"", ""694f40da3fc2f04d68b124f0"", ""694f40da3fc2f04d68b124f1"", ""694f40da3fc2f04d68b124f2"", ""694f40da3fc2f04d68b124f3"", ""694f40da3fc2f04d68b124f4"", ""694f40da3fc2f04d68b124f5"", ""694f40da3fc2f04d68b124f6"", ""694f40da3fc2f04d68b124f7"", ""694f40da3fc2f04d68b124f8"", ""694f40da3fc2f04d68b124f9"", ""694f40da3fc2f04d68b124fa"", ""694f40da3fc2f04d68b124fb"", ""694f40da3fc2f04d68b124fc""]",0.977396,0.214566,0.21571600000000002,0.448958,left,away,211.9883,12,sideways,81.5492
199542,12987.0,Tu Equipo,0,2200614,2207736,"[""694f40da3fc2f04d68b124fe"", ""694f40da3fc2f04d68b124ff"", ""694f40da3fc2f04d68b12500"", ""694f40da3fc2f04d68b12501"", ""694f40da3fc2f04d68b12502""]",0.21571600000000002,0.448958,0.22298700000000005,0.331424,left,away,29.439,3,backward,8.0287
199542,,,0,2207736,2224803,[],0.235528,0.0,0.235528,0.0,,ballout,0.0,0,,0.0
199542,11016.0,Equipo Rival 1,0,2224803,2224803,"[""694f40da3fc2f04d68b12503""]",0.235528,0.0,0.235528,0.0,right,home,0.0,1,sideways,0.0
199542,,,0,2224803,2228036,"[""694f40da3fc2f04d68b12504""]",0.506976,0.0317787,0.506976,0.0317787,,neutral,0.0,0,,0.0
199542,,,0,2228036,2238536,[],0.458864,0.0,0.458864,0.0,,ballout,0.0,0,,0.0
199542,11016.0,Equipo Rival 1,0,2238536,2239379,"[""694f40da3fc2f04d68b12505"", ""694f40da3fc2f04d68b12506""]",0.458864,0.0,0.495028,0.07501400000000003,right,home,6.3591,1,forward,6.3591
199542,,,0,2239379,2261358,[],0.47318899999999997,0.0,0.47318899999999997,0.0,,ballout,0.0,0,,0.0
199542,12987.0,Tu Equipo,0,2261358,2261358,"[""694f40da3fc2f04d68b12507""]",0.47318899999999997,0.0,0.47318899999999997,0.0,left,away,0.0,1,sideways,0.0
199542,,,0,2261358,2263003,[],0.285486,0.05794100000000002,0.285486,0.05794100000000002,,neutral,0.0,0,,0.0
199542,11016.0,Equipo Rival 1,0,2263003,2264936,"[""694f40da3fc2f04d68b12508"", ""694f40da3fc2f04d68b12509""]",0.285486,0.05794100000000002,0.36306,0.10139500000000001,right,home,8.6647,1,sideways,8.6647
199542,,,0,2264936,2266203,[],0.34682900000000005,0.183635,0.34682900000000005,0.183635,,neutral,0.0,0,,0.0
199542,12987.0,Tu Equipo,0,2266203,2284869,"[""694f40da3fc2f04d68b1250a"", ""694f40da3fc2f04d68b1250b"", ""694f40da3fc2f04d68b1250c"", ""694f40da3fc2f04d68b1250d"", ""694f40da3fc2f04d68b1250e"", ""694f40da3fc2f04d68b1250f"", ""694f40da3fc2f04d68b12510"", ""694f40da3fc2f04d68b12511"", ""694f40da3fc2f04d68b12512"", ""694f40da3fc2f04d68b12513"", ""694f40da3fc2f04d68b12514"", ""694f40da3fc2f04d68b12515""]",0.34682900000000005,0.183635,0.447468,0.673456,left,away,77.8388,7,forward,34.9439
199542,,,0,2284869,2288619,"[""694f40da3fc2f04d68b12516""]",0.283559,0.520708,0.634209,0.529289,,neutral,36.8229,0,,36.8229
199542,12987.0,Tu Equipo,0,2288619,2324336,"[""694f40da3fc2f04d68b12517"", ""694f40da3fc2f04d68b12518"", ""694f40da3fc2f04d68b12519"", ""694f40da3fc2f04d68b1251a"", ""694f40da3fc2f04d68b1251b"", ""694f40da3fc2f04d68b1251c"", ""694f40da3fc2f04d68b1251e"", ""694f40da3fc2f04d68b1251f"", ""694f40da3fc2f04d68b12520"", ""694f40da3fc2f04d68b12521"", ""694f40da3fc2f04d68b12522"", ""694f40da3fc2f04d68b12523"", ""694f40da3fc2f04d68b12524"", ""694f40da3fc2f04d68b12525"", ""694f40da3fc2f04d68b12526"", ""694f40da3fc2f04d68b12527"", ""694f40da3fc2f04d68b12528"", ""694f40da3fc2f04d68b12529"", ""694f40da3fc2f04d68b1252a"", ""694f40da3fc2f04d68b1252b"", ""694f40da3fc2f04d68b1252c"", ""694f40da3fc2f04d68b1252d""]",0.634209,0.529289,0.33032300000000003,0.809292,left,away,140.3626,12,forward,37.1571
199542,,,0,2324336,2325036,[],0.318228,0.9121314,0.318228,0.9121314,,neutral,0.0,0,,0.0
199542,11016.0,Equipo Rival 1,0,2325036,2339011,"[""694f40da3fc2f04d68b1252f"", ""694f40da3fc2f04d68b12530"", ""694f40da3fc2f04d68b12531"", ""694f40da3fc2f04d68b12532"", ""694f40da3fc2f04d68b12534"", ""694f40da3fc2f04d68b12535"", ""694f40da3fc2f04d68b12536"", ""694f40da3fc2f04d68b12538"", ""694f40da3fc2f04d68b12539""]",0.318228,0.9121314,0.901533,0.624214,right,home,62.8957,4,sideways,64.3002
199542,,,0,2339011,2381819,"[""694f40da3fc2f04d68b1253a""]",0.9929,0.011550999999999978,0.9929,0.011550999999999978,,ballout,0.0,0,,0.0
199542,11016.0,Equipo Rival 1,0,2381819,2381819,"[""694f40da3fc2f04d68b1253b""]",0.9929,0.011550999999999978,0.9929,0.011550999999999978,right,home,0.0,0,sideways,0.0
199542,,,0,2381819,2383703,"[""694f40da3fc2f04d68b1253c""]",0.9629295,0.556303,0.9629295,0.556303,,neutral,0.0,0,,0.0
199542,,,0,2383703,2412069,[],0.83421,0.99479167,0.83421,0.99479167,,ballout,0.0,0,,0.0
199542,11016.0,Equipo Rival 1,0,2412069,2415469,"[""694f40da3fc2f04d68b1253d"", ""694f40da3fc2f04d68b1253e"", ""694f40da3fc2f04d68b12540""]",0.83421,0.99479167,0.890597,0.469468,right,home,21.6728,1,backward,36.2093
199542,,,0,2415469,2432469,[],0.638252,1.0,0.638252,1.0,,ballout,0.0,0,,0.0
199542,11016.0,Equipo Rival 1,0,2432469,2441669,"[""694f40da3fc2f04d68b12541"", ""694f40da3fc2f04d68b12542"", ""694f40da3fc2f04d68b12543"", ""694f40da3fc2f04d68b12544"", ""694f40da3fc2f04d68b12545""]",0.638252,1.0,0.936396,0.449168,right,home,61.2507,2,backward,48.816
199542,,,0,2441669,2480669,[],0.9466546,0.407843,0.9466546,0.407843,,ballout,0.0,0,,0.0
199542,12987.0,Tu Equipo,0,2480669,2483803,"[""694f40da3fc2f04d68b12547"", ""694f40da3fc2f04d68b12548""]",0.9466546,0.407843,0.43346399999999996,0.16899,left,away,56.2796,2,sideways,56.2796
199542,,,0,2483803,2499036,"[""694f40da3fc2f04d68b12549""]",0.334738,0.0,0.334738,0.0,,ballout,0.0,0,,0.0
199542,12987.0,Tu Equipo,0,2499036,2499036,"[""694f40da3fc2f04d68b1254a""]",0.334738,0.0,0.334738,0.0,left,away,0.0,1,sideways,0.0
199542,,,0,2499036,2500036,[],0.213339,0.06920099999999996,0.213339,0.06920099999999996,,neutral,0.0,0,,0.0
199542,11016.0,Equipo Rival 1,0,2500036,2516369,"[""694f40da3fc2f04d68b1254b"", ""694f40da3fc2f04d68b1254c"", ""694f40da3fc2f04d68b1254d"", ""694f40da3fc2f04d68b1254e"", ""694f40da3fc2f04d68b1254f"", ""694f40da3fc2f04d68b12550"", ""694f40da3fc2f04d68b12551"", ""694f40da3fc2f04d68b12552"", ""694f40da3fc2f04d68b12553""]",0.213339,0.06920099999999996,0.52765,0.9668587,right,home,86.4728,6,forward,69.3912
199542,,,0,2516369,2520934,[],0.890597,0.794398,0.890597,0.794398,,neutral,0.0,0,,0.0
199542,12987.0,Tu Equipo,0,2520934,2551540,"[""694f40da3fc2f04d68b12554"", ""694f40da3fc2f04d68b12555"", ""694f40da3fc2f04d68b12556"", ""694f40da3fc2f04d68b12557"", ""694f40da3fc2f04d68b12558"", ""694f40da3fc2f04d68b12559"", ""694f40da3fc2f04d68b1255a"", ""694f40da3fc2f04d68b1255b"", ""694f40da3fc2f04d68b1255c"", ""694f40da3fc2f04d68b1255d"", ""694f40da3fc2f04d68b1255e"", ""694f40da3fc2f04d68b1255f"", ""694f40da3fc2f04d68b12560"", ""694f40da3fc2f04d68b12561"", ""694f40da3fc2f04d68b12562"", ""694f40da3fc2f04d68b12563"", ""694f40da3fc2f04d68b12564""]",0.890597,0.794398,0.36025300000000005,0.0340382,left,away,109.7288,8,backward,75.9888
199542,,,0,2551540,2551569,"[""694f40da3fc2f04d68b12565""]",0.357063,0.03135600000000005,0.357063,0.03135600000000005,,neutral,0.0,0,,0.0
199542,,,0,2551569,2568536,[],0.331194,0.0,0.331194,0.0,,ballout,0.0,0,,0.0
199542,12987.0,Tu Equipo,0,2568536,2591603,"[""694f40da3fc2f04d68b12566"", ""694f40da3fc2f04d68b12567"", ""694f40da3fc2f04d68b12568"", ""694f40da3fc2f04d68b12569"", ""694f40da3fc2f04d68b1256a"", ""694f40da3fc2f04d68b1256b"", ""694f40da3fc2f04d68b1256c"", ""694f40da3fc2f04d68b1256d"", ""694f40da3fc2f04d68b1256e"", ""694f40da3fc2f04d68b12570"", ""694f40da3fc2f04d68b12571"", ""694f40da3fc2f04d68b12572"", ""694f40da3fc2f04d68b12573"", ""694f40da3fc2f04d68b12574"", ""694f40da3fc2f04d68b12575"", ""694f40da3fc2f04d68b12576""]",0.331194,0.0,0.36709,0.115151,left,away,114.8973,8,forward,8.6902
199542,,,0,2591603,2592636,[],0.32464499999999996,0.181651,0.32464499999999996,0.181651,,neutral,0.0,0,,0.0
199542,12987.0,Tu Equipo,0,2592636,2620713,"[""694f40da3fc2f04d68b12577"", ""694f40da3fc2f04d68b12578"", ""694f40da3fc2f04d68b12579"", ""694f40da3fc2f04d68b1257a"", ""694f40da3fc2f04d68b1257b"", ""694f40da3fc2f04d68b1257c"", ""694f40da3fc2f04d68b1257d"", ""694f40da3fc2f04d68b1257e"", ""694f40da3fc2f04d68b1257f"", ""694f40da3fc2f04d68b12580"", ""694f40da3fc2f04d68b12581"", ""694f40da3fc2f04d68b12582"", ""694f40da3fc2f04d68b12583"", ""694f40da3fc2f04d68b12584"", ""694f40da3fc2f04d68b12585"", ""694f40da3fc2f04d68b12586"", ""694f40da3fc2f04d68b12588""]",0.32464499999999996,0.181651,0.37675800000000004,0.514517,left,away,97.7171,9,forward,23.2869
199542,,,0,2620713,2622032,[],0.373488,0.606007,0.373488,0.606007,,neutral,0.0,0,,0.0
199542,11016.0,Equipo Rival 1,0,2622032,2639036,"[""694f40da3fc2f04d68b12589"", ""694f40da3fc2f04d68b1258a"", ""694f40da3fc2f04d68b1258b"", ""694f40da3fc2f04d68b1258c"", ""694f40da3fc2f04d68b1258d"", ""694f40da3fc2f04d68b1258e"", ""694f40da3fc2f04d68b1258f""]",0.373488,0.606007,0.915959,0.845816,right,home,84.3682,4,sideways,59.2478
199542,,,0,2639036,2641636,"[""694f40da3fc2f04d68b12590""]",0.877939,0.945658,0.877939,0.945658,,neutral,0.0,0,,0.0
199542,12987.0,Tu Equipo,0,2641636,2641636,"[""694f40da3fc2f04d68b12591""]",0.877939,0.945658,0.877939,0.945658,left,away,0.0,1,sideways,0.0
199542,,,0,2641636,2657703,"[""694f40da3fc2f04d68b12592""]",0.880435,1.0,0.880435,1.0,,ballout,0.0,0,,0.0
199542,12987.0,Tu Equipo,0,2657703,2667003,"[""694f40da3fc2f04d68b12593"", ""694f40da3fc2f04d68b12594"", ""694f40da3fc2f04d68b12595"", ""694f40da3fc2f04d68b12596"", ""694f40da3fc2f04d68b12597""]",0.880435,1.0,0.790931,0.9575477,left,away,20.3387,3,sideways,9.8313
199542,,,0,2667003,2667636,[],0.730511,0.9574616,0.730511,0.9574616,,neutral,0.0,0,,0.0
199542,11016.0,Equipo Rival 1,0,2667636,2668890,"[""694f40da3fc2f04d68b12598"", ""694f40da3fc2f04d68b12599""]",0.730511,0.9574616,0.724638,0.962747,right,home,0.7138,0,forward,0.7138
199542,,,0,2668890,2685003,"[""694f40da3fc2f04d68b1259a"", ""694f40da3fc2f04d68b1259b"", ""694f40da3fc2f04d68b1259c"", ""694f40da3fc2f04d68b1259d"", ""694f40da3fc2f04d68b1259f""]",0.800486,0.92209,0.263524,0.974198,,neutral,56.4922,0,,56.4922
199542,12987.0,Tu Equipo,1,2700628,2703341,"[""694f40da3fc2f04d68b125a0"", ""694f40da3fc2f04d68b125a1"", ""694f40da3fc2f04d68b125a2"", ""694f40da3fc2f04d68b125a3""]",0.498558,0.49541,0.43218,0.287832,right,away,25.7051,3,backward,15.7422
199542,,,1,2703341,2710023,"[""694f40da3fc2f04d68b125a4""]",0.717808,0.725996,0.473152,0.9663243,,neutral,30.4465,0,,30.4465
199542,12987.0,Tu Equipo,1,2710023,2713928,"[""694f40da3fc2f04d68b125a5"", ""694f40da3fc2f04d68b125a6"", ""694f40da3fc2f04d68b125a7"", ""694f40da3fc2f04d68b125a8""]",0.473152,0.9663243,0.525522,0.9098834,right,away,15.1278,3,backward,6.7058
199542,,,1,2713928,2717568,"[""694f40da3fc2f04d68b125a9""]",0.679127,0.735946,0.593656,0.691539,,neutral,9.4689,0,,9.4689
199542,11016.0,Equipo Rival 1,1,2717568,2732128,"[""694f40da3fc2f04d68b125aa"", ""694f40da3fc2f04d68b125ab"", ""694f40da3fc2f04d68b125ac"", ""694f40da3fc2f04d68b125ad"", ""694f40da3fc2f04d68b125ae"", ""694f40da3fc2f04d68b125af"", ""694f40da3fc2f04d68b125b0"", ""694f40da3fc2f04d68b125b1"", ""694f40da3fc2f04d68b125b2"", ""694f40da3fc2f04d68b125b3"", ""694f40da3fc2f04d68b125b4""]",0.593656,0.691539,0.10447799999999996,0.195909,left,home,62.8694,5,backward,61.4338
199542,,,1,2732128,2734059,[],0.00994575,0.36302500000000004,0.00994575,0.36302500000000004,,neutral,0.0,0,,0.0
199542,12987.0,Tu Equipo,1,2734059,2768384,"[""694f40da3fc2f04d68b125b5"", ""694f40da3fc2f04d68b125b6"", ""694f40da3fc2f04d68b125b7"", ""694f40da3fc2f04d68b125b8"", ""694f40da3fc2f04d68b125b9"", ""694f40da3fc2f04d68b125ba"", ""694f40da3fc2f04d68b125bb"", ""694f40da3fc2f04d68b125bc"", ""694f40da3fc2f04d68b125bd"", ""694f40da3fc2f04d68b125be"", ""694f40da3fc2f04d68b125bf"", ""694f40da3fc2f04d68b125c0"", ""694f40da3fc2f04d68b125c1"", ""694f40da3fc2f04d68b125c2"", ""694f40da3fc2f04d68b125c3"", ""694f40da3fc2f04d68b125c4"", ""694f40da3fc2f04d68b125c5"", ""694f40da3fc2f04d68b125c6"", ""694f40da3fc2f04d68b125c7""]",0.00994575,0.36302500000000004,0.70264,0.09313199999999999,right,away,141.9247,11,sideways,75.0126
199542,,,1,2768384,2769594,[],0.717136,0.162599,0.717136,0.162599,,neutral,0.0,0,,0.0
199542,11016.0,Equipo Rival 1,1,2769594,2774208,"[""694f40da3fc2f04d68b125c8"", ""694f40da3fc2f04d68b125c9"", ""694f40da3fc2f04d68b125ca"", ""694f40da3fc2f04d68b125cb"", ""694f40da3fc2f04d68b125cd""]",0.717136,0.162599,0.636607,0.007827000000000028,left,home,18.3397,2,backward,13.5004
199542,,,1,2774208,2789428,[],0.608537,0.0,0.608537,0.0,,ballout,0.0,0,,0.0
199542,11016.0,Equipo Rival 1,1,2789428,2789428,"[""694f40da3fc2f04d68b125ce""]",0.608537,0.0,0.608537,0.0,left,home,0.0,1,sideways,0.0
199542,,,1,2789428,2793843,"[""694f40da3fc2f04d68b125d0""]",0.453935,0.438098,0.453935,0.438098,,neutral,0.0,0,,0.0
199542,12987.0,Tu Equipo,1,2793843,2796283,"[""694f40da3fc2f04d68b125d1"", ""694f40da3fc2f04d68b125d2"", ""694f40da3fc2f04d68b125d3""]",0.453935,0.438098,0.567571,0.28017899999999996,right,away,14.4893,2,backward,16.0525
199542,,,1,2796283,2797961,[],0.610583,0.196407,0.610583,0.196407,,neutral,0.0,0,,0.0
199542,11016.0,Equipo Rival 1,1,2797961,2809661,"[""694f40da3fc2f04d68b125d4"", ""694f40da3fc2f04d68b125d5"", ""694f40da3fc2f04d68b125d6"", ""694f40da3fc2f04d68b125d7"", ""694f40da3fc2f04d68b125d8""]",0.610583,0.196407,0.22196499999999997,0.0548199,left,home,18.3219,3,sideways,41.9254
199542,,,1,2809661,2820161,"[""694f40da3fc2f04d68b125d9""]",0.281983,0.0114249,0.281983,0.0114249,,ballout,0.0,0,,0.0
199542,11016.0,Equipo Rival 1,1,2820161,2821828,"[""694f40da3fc2f04d68b125da"", ""694f40da3fc2f04d68b125db""]",0.281983,0.0114249,0.24004099999999995,0.298671,left,home,20.023,2,forward,20.023
199542,,,1,2821828,2823238,[],0.207818,0.47667800000000005,0.207818,0.47667800000000005,,neutral,0.0,0,,0.0
199542,12987.0,Tu Equipo,1,2823238,2836279,"[""694f40da3fc2f04d68b125dc"", ""694f40da3fc2f04d68b125dd"", ""694f40da3fc2f04d68b125de"", ""694f40da3fc2f04d68b125df"", ""694f40da3fc2f04d68b125e0"", ""694f40da3fc2f04d68b125e1"", ""694f40da3fc2f04d68b125e2""]",0.207818,0.47667800000000005,0.5727059999999999,0.945394,right,away,53.7787,3,forward,49.8375
199542,,,1,2836279,2837819,[],0.454746,0.9778744,0.454746,0.9778744,,neutral,0.0,0,,0.0
199542,12987.0,Tu Equipo,1,2837819,2846752,"[""694f40da3fc2f04d68b125e3"", ""694f40da3fc2f04d68b125e4"", ""694f40da3fc2f04d68b125e5"", ""694f40da3fc2f04d68b125e6"", ""694f40da3fc2f04d68b125e7"", ""694f40da3fc2f04d68b125e8""]",0.454746,0.9778744,0.55377,0.176261,right,away,48.2198,3,backward,55.4925
199542,,,1,2846752,2847828,"[""694f40da3fc2f04d68b125e9""]",0.672227,0.0430951,0.672227,0.0430951,,neutral,0.0,0,,0.0
199542,,,1,2847828,2851694,[],0.646963,0.0,0.646963,0.0,,ballout,0.0,0,,0.0
199542,12987.0,Tu Equipo,1,2851694,2871328,"[""694f40da3fc2f04d68b125ea"", ""694f40da3fc2f04d68b125eb"", ""694f40da3fc2f04d68b125ec"", ""694f40da3fc2f04d68b125ed"", ""694f40da3fc2f04d68b125ee"", ""694f40da3fc2f04d68b125ef"", ""694f40da3fc2f04d68b125f0"", ""694f40da3fc2f04d68b125f1"", ""694f40da3fc2f04d68b125f2"", ""694f40da3fc2f04d68b125f3"", ""694f40da3fc2f04d68b125f4"", ""694f40da3fc2f04d68b125f5"", ""694f40da3fc2f04d68b125f6""]",0.646963,0.0,0.782428,0.29017800000000005,right,away,87.0208,8,forward,24.3243
199542,,,1,2871328,2875761,"[""694f40da3fc2f04d68b125f7""]",0.803184,0.156966,0.488294,0.14951199999999998,,neutral,33.0673,0,,33.0673
