secuencia_rival_id,tipologia,cluster_trayectoria,period,match_time,point_order,ball_x_m,ball_y_m,tipo_finalizacion_tiro
42,T1,1,1,3006008,11,18.507740054470872,43.29024780175219,1
42,T1,1,1,3006288,12,18.438438,44.0378752,1
42,T1,1,1,3006528,13,17.966178,44.7444352,1
42,T1,1,1,3006768,14,16.3885338,45.74792832,1
42,T1,1,1,3007008,15,14.717125821990543,48.79930704115774,1
42,T1,1,1,3007288,16,13.25536108326771,49.059889023951385,1
42,T1,1,1,3007528,17,9.758737461754041,45.90164923926116,1
42,T1,1,1,3007768,18,8.60378286005494,46.108218628768554,1
42,T1,1,1,3008008,19,7.88886729360848,45.73907758149613,1
42,T1,1,1,3008288,20,5.935174266000001,38.500226624,1
42,T1,1,1,3008528,21,5.2984194780000005,38.437642432000004,1
42,T1,1,1,3008768,22,7.342767126,41.184293632000006,1
42,T1,1,1,3009008,23,9.768342834000002,42.28621952,1
43,T2,2,1,3121768,0,49.0008,0.0,0
43,T2,2,1,3122008,1,47.5524,2.1184,0
43,T2,2,1,3122288,2,45.8592,4.5824,0
43,T2,2,1,3122528,3,44.4108,6.7008,0
43,T2,2,1,3122768,4,42.9726,8.8128,0
43,T2,2,1,3123008,5,41.5242,10.9312,0
43,T2,2,1,3123288,6,39.831,13.3952,0
43,T2,2,1,3123528,7,38.382600000000004,15.5136,0
43,T2,2,1,3123768,8,36.9342,17.6256,0
43,T2,2,1,3124008,9,35.495999999999995,19.744,0
43,T2,2,1,3124288,10,34.1802,21.2352,0
43,T2,2,1,3124528,11,33.1806,22.1824,0
43,T2,2,1,3124768,12,32.181,23.1296,0
43,T2,2,1,3125008,13,31.181400000000004,24.0768,0
43,T2,2,1,3125288,14,30.0186,25.184,0
43,T2,2,1,3125528,15,29.019,26.1248,0
43,T2,2,1,3125768,16,28.0194,27.072,0
43,T2,2,1,3126008,17,26.487767644936064,28.259737533463614,0
43,T2,2,1,3126288,18,25.4842391844316,29.308339011329636,0
43,T2,2,1,3126528,19,24.615610525044435,30.218668601197706,0
43,T2,2,1,3126768,20,23.534939400000003,31.2181952,0
43,T2,2,1,3127008,21,22.709759399999996,32.1077952,0
43,T2,2,1,3127288,22,20.924766540000004,32.20154432,0
43,T2,2,1,3127528,23,19.18835322,32.276261760000004,0
44,T0,0,1,3208768,0,97.767,30.9312,0
44,T0,0,1,3209528,1,97.5834,31.0208,0
44,T0,0,1,3210288,2,97.3998,31.1104,0
44,T0,0,1,3211008,3,97.2264,31.1936,0
44,T0,0,1,3211768,4,97.053,31.2832,0
44,T0,0,1,3212528,5,96.8694,31.3664,0
44,T0,0,1,3213288,6,96.6858,31.456,0
44,T0,0,1,3214008,7,96.5124,31.5392,0
44,T0,0,1,3214768,8,96.3288,31.6288,0
44,T0,0,1,3215528,9,96.1452,31.7184,0
44,T0,0,1,3216288,10,95.96159999999999,31.808,0
44,T0,0,1,3217008,11,95.7882,31.8912,0
44,T0,0,1,3217528,12,95.66579999999999,31.9488,0
44,T0,0,1,3218288,13,95.78603655932311,32.10798190702397,0
44,T0,0,1,3219008,14,94.13457540991233,37.77507506646159,0
44,T0,0,1,3219768,15,91.85594312399999,43.92392256,0
44,T0,0,1,3220528,16,91.92174712542021,45.58536257337262,0
44,T0,0,1,3221288,17,93.43150734,47.5878208,0
44,T0,0,1,3222008,18,84.47964383468081,57.52038981357913,0
44,T0,0,1,3222768,19,78.46607902852485,62.704042533979745,0
44,T0,0,1,3223528,20,74.84826096,63.01219968,0
44,T0,0,1,3224288,21,73.5975951,56.509028480000005,0
44,T0,0,1,3225008,22,63.73812717624045,41.89741451070091,0
44,T0,0,1,3225768,23,60.179357399999994,37.1747776,0
45,T0,0,1,3250288,0,99.28060034305811,37.10247741518912,0
45,T0,0,1,3250528,1,98.78213194478262,38.268044798535385,0
45,T0,0,1,3250768,2,98.32553943756662,39.38882104477975,0
45,T0,0,1,3251008,3,98.19359562000001,41.58751360000001,0
45,T0,0,1,3251288,4,97.36626279191422,41.62716281009697,0
45,T0,0,1,3251528,5,97.11900033604965,42.192117741340475,0
45,T0,0,1,3251768,6,97.11830402715844,42.776216542909395,0
45,T0,0,1,3252008,7,96.5820144492,43.633678976,0
45,T0,0,1,3252288,8,97.38542618286105,47.56993399242922,0
45,T0,0,1,3252528,9,97.01648440699265,48.69260953896715,0
45,T0,0,1,3252768,10,96.32213637328583,49.71720905298369,0
45,T0,0,1,3253008,11,94.57148999099999,52.30394246400001,0
45,T0,0,1,3253288,12,93.71210388819344,52.279894408161134,0
45,T0,0,1,3253528,13,93.0143911036949,52.269340589934174,0
45,T0,0,1,3253768,14,92.58538203769739,52.31998991551823,0
45,T0,0,1,3254008,15,91.178203206,51.82556032,0
46,T2,2,1,3433528,0,62.8116,15.3984,0
46,T2,2,1,3433768,1,61.659000000000006,15.8592,0
46,T2,2,1,3434288,2,59.170199999999994,16.8576,0
46,T2,2,1,3434528,3,58.017599999999995,17.312,0
46,T2,2,1,3434768,4,57.772800000000004,16.7168,0
46,T2,2,1,3435288,5,57.6096,14.9696,0
46,T2,2,1,3435528,6,57.5382,14.1632,0
46,T2,2,1,3435768,7,56.355,12.8576,0
46,T2,2,1,3436008,8,54.620999999999995,11.296,0
46,T2,2,1,3436528,9,50.8572,7.9168,0
46,T2,2,1,3436768,10,49.1232,6.3552,0
46,T2,2,1,3437008,11,47.379000000000005,4.8,0
46,T2,2,1,3437528,12,44.3394,2.3616,0
46,T2,2,1,3437768,13,43.6968,2.2208,0
46,T2,2,1,3438008,14,43.044,2.08,0
46,T2,2,1,3438528,15,41.6364,1.7728,0
46,T2,2,1,3438768,16,40.9938,1.632,0
46,T2,2,1,3439008,17,40.341,1.4912,0
46,T2,2,1,3439288,18,39.5862,1.3312,0
46,T2,2,1,3439768,19,37.291199999999996,1.504,0
46,T2,2,1,3440008,20,35.9754,1.6704,0
46,T2,2,1,3440288,21,34.4352,1.8624,0
46,T2,2,1,3440768,22,31.9566,2.624,0
46,T2,2,1,3441008,23,30.9468,3.648,0
47,T3,3,1,3508288,0,98.7110508,29.402246400000003,0
47,T3,3,1,3508768,1,95.67271379528266,30.43248832062351,0
47,T3,3,1,3509528,2,93.21364146,31.831456,0
47,T3,3,1,3510008,3,90.06725449800001,34.2706848,0
47,T3,3,1,3510528,4,86.28337794,37.365664,0
47,T3,3,1,3511288,5,77.40780000000001,43.4432,0
47,T3,3,1,3511768,6,72.92870229714146,48.53553020695702,0
47,T3,3,1,3512288,7,67.79523965701809,51.25411437610062,0
47,T3,3,1,3512768,8,63.50740320000001,53.6556992,0
47,T3,3,1,3513528,9,59.37821472,53.28687232,0
47,T3,3,1,3514008,10,56.4978,52.8576,0
47,T3,3,1,3514528,11,53.5602,52.5248,0
47,T3,3,1,3515288,12,49.266,52.0384,0
47,T3,3,1,3515768,13,46.78596234893285,51.86108593170025,0
47,T3,3,1,3516288,14,43.42653540423878,51.44014142157189,0
47,T3,3,1,3517008,15,39.776031180000004,49.70232384,0
47,T3,3,1,3517528,16,37.87418508,45.34872704,0
47,T3,3,1,3518008,17,35.66248423966873,37.19802334027118,0
47,T3,3,1,3518528,18,33.2848542,32.6995584,0
47,T3,3,1,3519288,19,31.90832646,31.54321792,0
47,T3,3,1,3519768,20,31.591123800000002,30.8616576,0
47,T3,3,1,3520288,21,31.4058,29.7216,0
47,T3,3,1,3521008,22,30.916199999999996,28.5184,0
47,T3,3,1,3521528,23,30.549,27.648,0
48,T2,2,1,3525008,0,27.0402,2.1376,0
48,T2,2,1,3525528,1,31.1916,3.8848,0
48,T2,2,1,3526288,2,34.9656,5.824,0
48,T2,2,1,3526768,3,33.282599999999995,5.9648,0
48,T2,2,1,3527528,4,30.620400000000004,6.1888,0
48,T2,2,1,3528008,5,28.9374,6.3296,0
48,T2,2,1,3528528,6,27.1116,6.4832,0
48,T2,2,1,3529288,7,24.3678,6.1696,0
48,T2,2,1,3529768,8,22.4502,4.704,0
48,T2,2,1,3530528,9,19.4106,2.3744,0
48,T2,2,1,3531008,10,19.7166,2.5408,0
48,T2,2,1,3531528,11,20.043,2.72,0
48,T2,2,1,3532288,12,23.97,4.8576,0
48,T2,2,1,3532768,13,28.407000000000004,7.2704,0
48,T2,2,1,3533288,14,31.2528,8.9152,0
48,T2,2,1,3534008,15,30.804,9.0432,0
48,T2,2,1,3534528,16,30.4878,9.1392,0
48,T2,2,1,3535288,17,30.0186,9.28,0
48,T2,2,1,3535768,18,29.7228,9.3632,0
48,T2,2,1,3536288,19,29.3964,9.4592,0
48,T2,2,1,3537008,20,24.724800000000002,12.64,0
48,T2,2,1,3537528,21,21.3486,14.944,0
48,T2,2,1,3538288,22,17.9418,16.2368,0
48,T2,2,1,3538768,23,16.0548,16.7104,0
49,T2,2,1,3546768,0,21.675,21.8688,0
49,T2,2,1,3547768,1,20.7468,18.8032,0
49,T2,2,1,3549008,2,19.5942,15.008,0
49,T2,2,1,3550008,3,18.666,11.9424,0
49,T2,2,1,3551288,4,22.7766,7.4432,0
49,T2,2,1,3552288,5,24.204600000000003,6.5728,0
49,T2,2,1,3553528,6,32.0178,9.5872,0
49,T2,2,1,3554528,7,31.3038,10.8352,0
49,T2,2,1,3555768,8,30.416400000000003,12.384,0
49,T2,2,1,3556768,9,28.967999999999996,10.5344,0
49,T2,2,1,3558008,10,27.132,5.3568,0
49,T2,2,1,3559008,11,25.5408,3.1232,0
49,T2,2,1,3560288,12,22.144199999999998,7.0848,0
49,T2,2,1,3561288,13,19.533,13.1584,0
49,T2,2,1,3562528,14,19.176,13.3504,0
49,T2,2,1,3563528,15,18.8802,13.5104,0
49,T2,2,1,3564768,16,18.080201006207858,13.911968195159698,0
49,T2,2,1,3565768,17,21.972995039999997,11.45887296,0
49,T2,2,1,3567008,18,23.5518,9.0624,0
49,T2,2,1,3568008,19,16.014,6.0672,0
49,T2,2,1,3569288,20,9.169799999999999,4.7872,0
49,T2,2,1,3570288,21,5.9874,15.4432,0
49,T2,2,1,3571528,22,4.25405382065704,35.029050425764154,0
49,T2,2,1,3572528,23,3.466521458402238,36.94777957661813,0
50,T1,1,1,3576008,0,29.180017199999995,54.07616,0
50,T1,1,1,3576288,1,29.830232520000006,54.61728,0
50,T1,1,1,3576528,2,30.28361436,54.978880000000004,0
50,T1,1,1,3576768,3,30.71276712,55.333760000000005,0
50,T1,1,1,3577008,4,31.121770800000004,55.674240000000005,0
50,T1,1,1,3577288,5,31.3344,56.6336,0
50,T1,1,1,3577768,6,32.0892,57.5488,0
50,T1,1,1,3578008,7,32.476800000000004,58.0032,0
50,T1,1,1,3578288,8,31.426199999999998,58.1504,0
50,T1,1,1,3578528,9,28.825200000000002,57.8368,0
50,T1,1,1,3578768,10,26.214000000000002,57.5296,0
50,T1,1,1,3579008,11,23.613,57.2224,0
50,T1,1,1,3579288,12,20.5734,56.8576,0
50,T1,1,1,3579528,13,17.9724,56.5504,0
50,T1,1,1,3579768,14,15.973199999999999,56.288,0
50,T1,1,1,3580008,15,14.5962,56.0704,0
50,T1,1,1,3580288,16,12.994800000000001,55.8144,0
50,T1,1,1,3580528,17,11.6178,55.5968,0
50,T1,1,1,3581008,18,8.863800000000001,55.1616,0
50,T1,1,1,3581288,19,7.252199999999999,54.9056,0
50,T1,1,1,3581528,20,5.8751999999999995,54.688,0
50,T1,1,1,3581768,21,4.4982,54.4704,0
50,T1,1,1,3582008,22,3.1212,54.2528,0
50,T1,1,1,3582288,23,1.5198,53.9968,0
51,T1,1,1,3671008,0,44.961600000000004,13.1456,0
51,T1,1,1,3671528,1,45.3798,15.5584,0
51,T1,1,1,3671768,2,45.5736,16.672,0
51,T1,1,1,3672288,3,45.645,21.1904,0
51,T1,1,1,3672528,4,45.4818,24.4032,0
51,T1,1,1,3673008,5,45.165600000000005,30.8416,0
51,T1,1,1,3673288,6,44.9718,34.592,0
51,T1,1,1,3673768,7,44.6556,41.024,0
51,T1,1,1,3674008,8,44.492399999999996,44.2432,0
51,T1,1,1,3674528,9,44.1048,47.7248,0
51,T1,1,1,3674768,10,43.911,48.3264,0
51,T1,1,1,3675288,11,43.4928,49.6384,0
51,T1,1,1,3675528,12,43.3092,50.24,0
51,T1,1,1,3676008,13,42.9216,51.4432,0
51,T1,1,1,3676288,14,42.6972,52.1472,0
51,T1,1,1,3676768,15,42.3096,53.3568,0
51,T1,1,1,3677008,16,42.1158,53.9584,0
51,T1,1,1,3677528,17,41.236778654716126,55.59355354082268,0
51,T1,1,1,3677768,18,41.19924153225447,56.14351952040845,0
51,T1,1,1,3678288,19,41.72205174011537,54.61962215670687,0
51,T1,1,1,3678528,20,42.15859136371875,53.82841161338351,0
51,T1,1,1,3679008,21,42.9865383,52.088438016,0
51,T1,1,1,3679288,22,41.61965466,52.75333888000001,0
51,T1,1,1,3679768,23,41.11028196,51.807708160000004,0
52,T3,3,1,3873528,0,39.2598,60.0512,0
52,T3,3,1,3874008,1,37.3116,59.0208,0
52,T3,3,1,3874768,2,36.5772,57.728,0
52,T3,3,1,3875288,3,38.301,57.1712,0
52,T3,3,1,3875768,4,39.9024,56.6528,0
52,T3,3,1,3876528,5,41.9526,54.5792,0
52,T3,3,1,3877008,6,42.694122012746135,51.64046360261479,0
52,T3,3,1,3877528,7,43.13317600695644,50.162339938988495,0
52,T3,3,1,3878288,8,45.079290660000005,47.994926080000006,0
52,T3,3,1,3878768,9,48.17112996,44.20968448000001,0
52,T3,3,1,3879288,10,55.127031494479425,37.77992859420176,0
52,T3,3,1,3880008,11,57.63568499664879,33.22826958710438,0
52,T3,3,1,3880528,12,57.073082735908024,31.1325847869442,0
52,T3,3,1,3881288,13,55.27089351,27.424581120000003,0
52,T3,3,1,3881768,14,52.147452060000006,23.575198720000003,0
52,T3,3,1,3882288,15,46.3896,17.536,0
52,T3,3,1,3883008,16,43.2276,12.7296,0
52,T3,3,1,3883528,17,44.013,11.7056,0
52,T3,3,1,3884008,18,44.727,10.7648,0
52,T3,3,1,3884768,19,45.8592,9.2672,0
52,T3,3,1,3885288,20,47.2056,8.064,0
52,T3,3,1,3885768,21,50.2044,6.3808,0
52,T3,3,1,3886528,22,51.5304,10.6304,0
52,T3,3,1,3887008,23,50.7858,16.48,0
53,T2,2,1,3952768,0,33.904799999999994,1.1328,0
53,T2,2,1,3953008,1,32.5584,3.008,0
53,T2,2,1,3953528,2,29.6412,7.0592,0
53,T2,2,1,3953768,3,28.2948,8.9344,0
53,T2,2,1,3954288,4,26.8668,8.256,0
53,T2,2,1,3954528,5,26.2038,7.9488,0
53,T2,2,1,3954768,6,25.5408,7.6352,0
53,T2,2,1,3955288,7,24.102600000000002,6.9568,0
53,T2,2,1,3955528,8,23.4396,6.6496,0
53,T2,2,1,3956008,9,20.17229109391108,7.834326922908059,0
53,T2,2,1,3956288,10,19.688896020807906,7.577518644555722,0
53,T2,2,1,3956528,11,18.969714401074004,8.101634502841069,0
53,T2,2,1,3957008,12,16.50640499999999,11.087808,0
53,T2,2,1,3957288,13,16.9340655,11.289644800000001,0
53,T2,2,1,3957528,14,17.694016499999996,11.4489664,0
53,T2,2,1,3958008,15,18.730005,11.633472,0
53,T2,2,1,3958288,16,19.900199999999998,11.8784,0
53,T2,2,1,3958768,17,20.3388,11.8208,0
53,T2,2,1,3959008,18,20.563200000000002,11.7888,0
53,T2,2,1,3959288,19,20.8182,11.7568,0
53,T2,2,1,3959768,20,21.256800000000002,11.6928,0
53,T2,2,1,3960008,21,21.4812,11.6672,0
53,T2,2,1,3960528,22,22.5216,9.536,0
53,T2,2,1,3960768,23,23.001,8.5504,0
54,T2,2,1,3998008,0,37.9542,12.7296,0
54,T2,2,1,3999008,1,34.5882,12.9984,0
54,T2,2,1,3999768,2,33.129599999999996,12.544,0
54,T2,2,1,4000768,3,34.5984,8.1664,0
54,T2,2,1,4001768,4,35.9856,3.5456,0
54,T2,2,1,4002528,5,36.434400000000004,3.0656,0
54,T2,2,1,4003528,6,44.584199999999996,3.2512,0
54,T2,2,1,4004528,7,48.123599999999996,4.2496,0
54,T2,2,1,4005528,8,48.7152,5.6704,0
54,T2,2,1,4006288,9,46.8996,8.064,0
54,T2,2,1,4007288,10,43.1358,6.1184,0
54,T2,2,1,4008288,11,47.1342,2.144,0
54,T2,2,1,4009008,12,53.9478,4.2176,0
54,T2,2,1,4010008,13,56.477399999999996,5.7472,0
54,T2,2,1,4011008,14,59.007000000000005,7.2704,0
54,T2,2,1,4011768,15,60.9348,8.4288,0
54,T2,2,1,4012768,16,65.3514,11.2896,0
54,T2,2,1,4013768,17,73.1238,16.5376,0
54,T2,2,1,4014768,18,77.82600000000001,21.7728,0
54,T2,2,1,4015528,19,78.4894094487223,25.593963712391577,0
54,T2,2,1,4016528,20,76.32656532,34.67892672,0
54,T2,2,1,4017528,21,67.81036260680438,53.18429664955905,0
54,T2,2,1,4018288,22,64.6149192,59.858617599999995,0
54,T2,2,1,4019288,23,63.07139808000001,62.13348863999999,0
55,T0,0,1,4168008,0,42.7278,63.3408,0
55,T0,0,1,4168528,1,47.0322,61.2608,0
55,T0,0,1,4169008,2,51.0,59.3408,0
55,T0,0,1,4169528,3,59.50420734964095,55.93355626133555,0
55,T0,0,1,4170008,4,61.33860771724036,54.746954193154565,0
55,T0,0,1,4170528,5,64.1766966,52.9724544,0
55,T0,0,1,4171008,6,63.49730672664428,51.955850832570896,0
55,T0,0,1,4171528,7,62.123510040000006,51.15163776,0
55,T0,0,1,4172008,8,64.04831940000001,46.20774464,0
55,T0,0,1,4172528,9,64.37609640000001,42.18477184000001,0
55,T0,0,1,4173008,10,64.7802,36.8192,0
55,T0,0,1,4173528,11,64.8924,32.4224,0
55,T0,0,1,4173768,12,63.6684,31.616,0
55,T0,0,1,4174288,13,61.0164,29.856,0
55,T0,0,1,4174768,14,58.55820000000001,28.2304,0
55,T0,0,1,4175288,15,55.906200000000005,26.4704,0
55,T0,0,1,4175768,16,53.448,24.8448,0
55,T0,0,1,4176288,17,50.796,23.0848,0
55,T0,0,1,4176768,18,48.399,21.1584,0
55,T0,0,1,4177288,19,46.4202,15.4432,0
55,T0,0,1,4177768,20,44.5944,10.1696,0
55,T0,0,1,4178288,21,42.6156,4.4544,0
55,T0,0,1,4178768,22,41.4324,3.3728,0
55,T0,0,1,4179288,23,40.300200000000004,3.104,0
56,T2,2,1,4273528,0,44.88,1.0688,0
56,T2,2,1,4273768,1,42.381,2.3552,0
56,T2,2,1,4274008,2,39.882000000000005,3.6416,0
56,T2,2,1,4274288,3,36.9546,5.1392,0
56,T2,2,1,4274528,4,34.4556,6.4256,0
56,T2,2,1,4274768,5,31.9566,7.712,0
56,T2,2,1,4275008,6,30.09,8.7296,0
56,T2,2,1,4275288,7,28.2948,9.7664,0
56,T2,2,1,4275528,8,26.7444,10.6496,0
56,T2,2,1,4275768,9,25.2042,11.5392,0
56,T2,2,1,4276008,10,23.664,12.4224,0
56,T2,2,1,4276288,11,21.8586,13.4592,0
56,T2,2,1,4276528,12,20.3184,14.3424,0
56,T2,2,1,4276768,13,18.778200000000002,15.232,0
56,T2,2,1,4277008,14,17.2278,16.1152,0
56,T2,2,1,4277288,15,15.432599999999999,17.152,0
56,T2,2,1,4277528,16,13.892399999999999,18.0352,0
56,T2,2,1,4277768,17,12.341999999999999,18.9248,0
56,T2,2,1,4278008,18,10.8018,19.808,0
56,T2,2,1,4278288,19,9.0066,20.8448,0
57,T1,1,1,4306008,0,68.8092,12.6592,0
57,T1,1,1,4306768,1,64.83120000000001,16.4864,0
57,T1,1,1,4307288,2,62.1078,19.104,0
57,T1,1,1,4308008,3,62.352599999999995,18.1376,0
57,T1,1,1,4308528,4,62.1894,15.1744,0
57,T1,1,1,4309288,5,60.282,12.5696,0
57,T1,1,1,4309768,6,57.9156,12.1344,0
57,T1,1,1,4310528,7,54.1518,11.456,0
57,T1,1,1,4311008,8,51.7854,11.0272,0
57,T1,1,1,4311768,9,47.8176,11.1616,0
57,T1,1,1,4312288,10,43.8906,16.0128,0
57,T1,1,1,4313008,11,38.454,22.7264,0
57,T1,1,1,4313528,12,34.527,27.5776,0
57,T1,1,1,4314288,13,28.7844,34.6688,0
57,T1,1,1,4314768,14,25.1634,39.1488,0
57,T1,1,1,4315528,15,19.431,46.24,0
57,T1,1,1,4316008,16,15.799800000000001,50.7136,0
57,T1,1,1,4316768,17,9.418493373686418,58.475557984082485,0
57,T1,1,1,4317288,18,7.3528842,61.128736,0
57,T1,1,1,4318008,19,7.422607320000002,59.9805376,0
57,T1,1,1,4318528,20,7.956,58.0736,0
57,T1,1,1,4319288,21,8.282399999999999,56.3968,0
57,T1,1,1,4319768,22,8.334676443318212,56.04381043094314,0
57,T1,1,1,4320528,23,8.937777837454632,53.06112351456327,0
58,T2,2,1,4353528,0,35.8428,14.3488,0
58,T2,2,1,4354008,1,35.802,15.0272,0
58,T2,2,1,4354768,2,37.668600000000005,17.44,0
58,T2,2,1,4355288,3,40.749,20.3584,0
58,T2,2,1,4356008,4,44.064,20.0256,0
58,T2,2,1,4356528,5,45.6042,15.8464,0
58,T2,2,1,4357288,6,47.837999999999994,9.728,0
58,T2,2,1,4357768,7,47.827799999999996,7.36,0
58,T2,2,1,4358288,8,46.257000000000005,6.3936,0
58,T2,2,1,4359008,9,44.0946,5.0624,0
58,T2,2,1,4359528,10,42.5238,4.1024,0
58,T2,2,1,4360288,11,40.2288,2.6944,0
58,T2,2,1,4360768,12,37.1382,2.9824,0
58,T2,2,1,4361528,13,28.886400000000002,5.984,0
58,T2,2,1,4362008,14,26.8668,7.3664,0
58,T2,2,1,4362768,15,23.664,9.5616,0
58,T2,2,1,4363288,16,21.471,11.0656,0
58,T2,2,1,4363768,17,19.4412,12.448,0
58,T2,2,1,4364528,18,16.238400000000002,14.6432,0
58,T2,2,1,4365008,19,14.2188,16.032,0
58,T2,2,1,4365768,20,11.016,18.2272,0
58,T2,2,1,4366288,21,9.7308,21.1456,0
58,T2,2,1,4367008,22,8.1906,25.5424,0
58,T2,2,1,4367528,23,7.803,25.8176,0
59,T0,0,1,4483008,0,69.819,1.5488,0
59,T0,0,1,4483288,1,72.03240000000001,3.3536,0
59,T0,0,1,4483768,2,78.2989690414743,7.871202601798753,0
59,T0,0,1,4484008,3,79.51521546327477,9.135766883491657,0
59,T0,0,1,4484288,4,81.02318386139446,10.575743808421024,0
59,T0,0,1,4484768,5,83.74071479999999,12.895769600000001,0
59,T0,0,1,4485008,6,84.36362268,13.035663360000001,0
59,T0,0,1,4485288,7,84.89238866675409,13.42266171382563,0
59,T0,0,1,4485528,8,85.50293256413597,13.575634505158702,0
59,T0,0,1,4486008,9,87.0509208,13.614688,0
59,T0,0,1,4486288,10,87.6649608,13.968608,0
59,T0,0,1,4486528,11,88.39153128,15.9129248,0
59,T0,0,1,4487008,12,89.87891568,19.7633088,0
59,T0,0,1,4487288,13,90.77547120000001,21.999072,0
59,T0,0,1,4487528,14,91.57560000000001,26.1568,0
59,T0,0,1,4488008,15,94.3107761425705,33.06987167345135,0
59,T0,0,1,4488288,16,94.78887073478023,35.07701273937646,0
59,T0,0,1,4488528,17,95.17035309193017,36.823795189641764,0
59,T0,0,1,4488768,18,95.64913931999999,39.068217600000004,0
59,T0,0,1,4489288,19,96.19766941200001,41.99073216,0
59,T0,0,1,4489528,20,96.32270631600001,43.31745088,0
59,T0,0,1,4489768,21,96.34165537668937,44.55677435492515,0
59,T0,0,1,4490288,22,96.16226337789921,47.30831897892766,0
59,T0,0,1,4490528,23,95.83172952,48.3972352,0
60,T1,1,1,4614008,0,57.696841020091796,53.453208263113915,0
60,T1,1,1,4614288,1,57.58153071593217,53.41433223430671,0
60,T1,1,1,4614768,2,55.48898490675947,54.69202977030044,0
60,T1,1,1,4615008,3,56.80078304536985,54.24597742518155,0
60,T1,1,1,4615288,4,56.173717149660696,54.12728957789909,0
60,T1,1,1,4615768,5,53.801906952,54.331237376,0
60,T1,1,1,4616008,6,53.68896284967466,54.1507782969432,0
60,T1,1,1,4616288,7,52.38557336179861,53.96100251353139,0
60,T1,1,1,4616768,8,50.686684559999996,54.090956799999994,0
60,T1,1,1,4617008,9,50.81723639999999,52.7634432,0
60,T1,1,1,4617288,10,48.54777924,50.580165120000004,0
60,T1,1,1,4617768,11,45.45259944,47.40854272,0
60,T1,1,1,4618008,12,43.9487196,45.7582848,0
60,T1,1,1,4618528,13,38.8212,41.2992,0
60,T1,1,1,4618768,14,37.27963610978547,38.68385984109074,0
60,T1,1,1,4619008,15,35.32583379535118,37.14118945588592,0
60,T1,1,1,4619528,16,30.962926199999995,33.37395839999999,0
60,T1,1,1,4619768,17,29.20342619999999,32.1125184,0
60,T1,1,1,4620008,18,28.059558420000005,31.148589440000002,0
60,T1,1,1,4620528,19,25.350392519999996,28.99144064,0
60,T1,1,1,4620768,20,24.139411800000005,28.0710976,0
60,T1,1,1,4621008,21,23.0826,27.0912,0
60,T1,1,1,4621528,22,20.4408,24.928,0
60,T1,1,1,4621768,23,19.227,23.9296,0
61,T2,2,1,4628528,0,16.1874,0.416,0
61,T2,2,1,4628768,1,17.686799999999998,1.0048,0
61,T2,2,1,4629008,2,19.176,1.6,0
61,T2,2,1,4629288,3,20.3388,2.0928,0
61,T2,2,1,4629528,4,20.0838,2.0992,0
61,T2,2,1,4629768,5,19.839000000000002,2.112,0
61,T2,2,1,4630008,6,19.584,2.1184,0
61,T2,2,1,4630288,7,18.666,4.8704,0
61,T2,2,1,4630528,8,17.656200000000002,8.1728,0
61,T2,2,1,4630768,9,16.6464,11.4752,0
61,T2,2,1,4631008,10,15.6366,14.7776,0
61,T2,2,1,4631288,11,14.453399999999998,18.624,0
61,T2,2,1,4631528,12,13.4436,21.9264,0
61,T2,2,1,4631768,13,12.3828,24.256,0
61,T2,2,1,4632008,14,10.343037668406224,30.262676349370793,0
61,T2,2,1,4632288,15,9.419082623794912,31.069603483379844,0
61,T2,2,1,4632528,16,8.588734591524062,31.797560640383775,0
61,T2,2,1,4632768,17,7.575870480000001,33.61420160000001,0
61,T2,2,1,4633008,18,6.732330479999999,33.8106816,0
61,T2,2,1,4633288,19,9.406305768000001,33.46523456,0
62,T0,0,1,4702288,0,95.57340330000001,33.7820544,0
62,T0,0,1,4703008,1,95.50577118000001,33.52557824,0
62,T0,0,1,4703528,2,95.58420000000001,33.2608,0
62,T0,0,1,4704288,3,95.59440000000001,32.96,0
62,T0,0,1,4704768,4,95.59440000000001,32.768,0
62,T0,0,1,4705528,5,95.6046,32.4672,0
62,T0,0,1,4706008,6,95.6148,32.2816,0
62,T0,0,1,4706768,7,95.6148,31.9808,0
62,T0,0,1,4707288,8,95.625,31.7696,0
62,T0,0,1,4708008,9,95.9968862725438,31.61688393149865,0
62,T0,0,1,4708528,10,95.63507148,31.2529024,0
62,T0,0,1,4709288,11,95.198008008,30.46299904,0
62,T0,0,1,4709768,12,94.0644,29.8432,0
62,T0,0,1,4710528,13,93.39737661147436,28.928589986520137,0
62,T0,0,1,4711008,14,92.39949888,28.354105599999997,0
62,T0,0,1,4711768,15,84.896622048,22.58939776,0
62,T0,0,1,4712288,16,76.8468,16.7936,0
62,T0,0,1,4713008,17,68.3298,10.4704,0
62,T0,0,1,4713528,18,62.3322,7.5584,0
62,T0,0,1,4714288,19,54.06,8.7552,0
62,T0,0,1,4714768,20,51.26520000000001,8.7744,0
62,T0,0,1,4715528,21,49.7658,5.2544,0
62,T0,0,1,4716008,22,48.8172,3.0272,0
62,T0,0,1,4716768,23,46.869,4.0064,0
63,T0,0,1,4804768,0,96.535289922,28.42218752,0
63,T0,0,1,4805528,1,96.87242838,27.997260800000003,0
63,T0,0,1,4806008,2,96.5532,29.1584,0
63,T0,0,1,4806768,3,96.6144,29.4848,0
63,T0,0,1,4807528,4,96.6756,29.8048,0
